go,cluster,parent,parentSimScore,score,size,term,parentTerm
GO:0031099,6,GO:0030182,0.373,4.056194806130328,0,regeneration,neuron differentiation
GO:0071331,34,GO:0042221,0.453,4.056194806130328,0,cellular response to hexose stimulus,response to chemical
GO:0048639,31,GO:0040008,0.897,4.056194806130328,3,positive regulation of developmental growth,regulation of growth
GO:0009749,34,GO:0042221,0.453,4.056194806130328,0,response to glucose,response to chemical
GO:0006415,3,GO:0051128,0.337,4.056194806130328,5,translational termination,regulation of cellular component organization
GO:0042770,1,GO:0010646,0.389,4.056194806130328,2,signal transduction in response to DNA damage,regulation of cell communication
GO:0050821,14,GO:0042592,0.542,4.056194806130328,14,protein stabilization,homeostatic process
GO:0048814,27,GO:0022607,0.37,4.056194806130328,15,regulation of dendrite morphogenesis,cellular component assembly
GO:0034250,49,GO:0043603,0.654,4.056194806130328,0,positive regulation of cellular amide metabolic process,cellular amide metabolic process
GO:0090317,24,GO:0051049,0.648,4.056194806130328,0,negative regulation of intracellular protein transport,regulation of transport
GO:0010608,9,GO:0009889,0.567,4.056194806130328,17,post-transcriptional regulation of gene expression,regulation of biosynthetic process
GO:0050796,14,GO:0042592,0.47,4.056194806130328,0,regulation of insulin secretion,homeostatic process
GO:0071326,34,GO:0042221,0.453,4.056194806130328,0,cellular response to monosaccharide stimulus,response to chemical
GO:0071322,34,GO:0042221,0.453,4.056194806130328,0,cellular response to carbohydrate stimulus,response to chemical
GO:0045727,49,GO:0043603,0.65,4.056194806130328,15,positive regulation of translation,cellular amide metabolic process
GO:0010001,6,GO:0030182,0.582,4.056194806130328,0,glial cell differentiation,neuron differentiation
GO:0009886,5,GO:0035295,0.346,4.056194806130328,2,post-embryonic animal morphogenesis,tube development
GO:0071333,34,GO:0042221,0.453,4.056194806130328,3,cellular response to glucose stimulus,response to chemical
GO:0019637,26,GO:0006793,0.755,4.056194806130328,0,organophosphate metabolic process,phosphorus metabolic process
GO:2000758,9,GO:0009889,0.358,4.056194806130328,0,positive regulation of peptidyl-lysine acetylation,regulation of biosynthetic process
GO:0090276,14,GO:0042592,0.47,4.056194806130328,0,regulation of peptide hormone secretion,homeostatic process
GO:0046883,14,GO:0042592,0.483,4.056194806130328,1,regulation of hormone secretion,homeostatic process
GO:0006417,49,GO:0043603,0.783,4.056194806130328,52,regulation of translation,cellular amide metabolic process
GO:0001666,8,GO:0009628,0.766,4.056194806130328,31,response to hypoxia,response to abiotic stimulus
GO:1904950,24,GO:0051049,0.642,4.056194806130328,1,negative regulation of establishment of protein localization,regulation of transport
GO:0000086,7,GO:0022402,0.641,4.056194806130328,2,G2/M transition of mitotic cell cycle,cell cycle process
GO:0009743,34,GO:0042221,0.453,4.056194806130328,0,response to carbohydrate,response to chemical
GO:0051224,24,GO:0051049,0.696,4.056194806130328,0,negative regulation of protein transport,regulation of transport
GO:0045937,9,GO:0009889,0.511,4.056194806130328,0,positive regulation of phosphate metabolic process,regulation of biosynthetic process
GO:1903319,9,GO:0009889,0.379,4.056194806130328,0,positive regulation of protein maturation,regulation of biosynthetic process
GO:0050714,35,GO:0016192,0.298,4.056194806130328,6,positive regulation of protein secretion,vesicle-mediated transport
GO:0036293,8,GO:0009628,0.771,4.056194806130328,0,response to decreased oxygen levels,response to abiotic stimulus
GO:0009746,34,GO:0042221,0.453,4.056194806130328,0,response to hexose,response to chemical
GO:0002791,18,GO:0090087,0.938,4.056194806130328,1,regulation of peptide secretion,regulation of peptide transport
GO:0007059,61,GO:0007059,0.99,4.056194806130328,47,chromosome segregation,chromosome segregation
GO:0000819,61,GO:0007059,0.934,4.056194806130328,3,sister chromatid segregation,chromosome segregation
GO:1903317,9,GO:0009889,0.4,4.056194806130328,0,regulation of protein maturation,regulation of biosynthetic process
GO:0042593,14,GO:0042592,0.732,4.056194806130328,3,glucose homeostasis,homeostatic process
GO:0010769,13,GO:0045595,0.55,4.056194806130328,0,regulation of cell morphogenesis involved in differentiation,regulation of cell differentiation
GO:0045088,33,GO:0002376,0.708,4.056194806130328,3,regulation of innate immune response,immune system process
GO:0034248,49,GO:0043603,0.784,4.056194806130328,0,regulation of cellular amide metabolic process,cellular amide metabolic process
GO:0002793,18,GO:0090087,0.884,4.056194806130328,0,positive regulation of peptide secretion,regulation of peptide transport
GO:0140053,43,GO:0010467,0.442,4.056194806130328,0,mitochondrial gene expression,gene expression
GO:1901983,9,GO:0009889,0.379,4.056194806130328,0,regulation of protein acetylation,regulation of biosynthetic process
GO:0050708,35,GO:0016192,0.314,4.056194806130328,5,regulation of protein secretion,vesicle-mediated transport
GO:0042063,6,GO:0030182,0.61,4.056194806130328,0,gliogenesis,neuron differentiation
GO:0001678,14,GO:0042592,0.716,4.056194806130328,6,cellular glucose homeostasis,homeostatic process
GO:0050804,4,GO:0023052,0.522,4.056194806130328,11,modulation of chemical synaptic transmission,signaling
GO:0072175,5,GO:0035295,0.702,4.056194806130328,0,epithelial tube formation,tube development
GO:0055082,14,GO:0042592,0.921,4.056194806130328,0,cellular chemical homeostasis,homeostatic process
GO:0051606,17,GO:0051716,0.403,4.056194806130328,0,detection of stimulus,cellular response to stimulus
GO:0046887,14,GO:0042592,0.449,4.056194806130328,0,positive regulation of hormone secretion,homeostatic process
GO:0035148,5,GO:0035295,0.767,4.056194806130328,2,tube formation,tube development
GO:0034284,34,GO:0042221,0.453,4.056194806130328,0,response to monosaccharide,response to chemical
GO:0033500,14,GO:0042592,0.732,4.056194806130328,0,carbohydrate homeostasis,homeostatic process
GO:0021782,6,GO:0030182,0.518,4.056194806130328,1,glial cell development,neuron differentiation
GO:1903828,24,GO:0051049,0.701,4.056194806130328,0,negative regulation of protein localization,regulation of transport
GO:0046823,24,GO:0051049,0.648,4.056194806130328,0,negative regulation of nucleocytoplasmic transport,regulation of transport
GO:0032387,24,GO:0051049,0.713,4.056194806130328,0,negative regulation of intracellular transport,regulation of transport
GO:0051147,13,GO:0045595,0.808,4.056194806130328,0,regulation of muscle cell differentiation,regulation of cell differentiation
GO:0044839,7,GO:0022402,0.644,4.056194806130328,0,cell cycle G2/M phase transition,cell cycle process
GO:0098813,61,GO:0007059,0.973,4.056194806130328,3,nuclear chromosome segregation,chromosome segregation
GO:0006952,40,GO:0006974,0.646,4.056194806130328,6,defense response,cellular response to DNA damage stimulus
GO:0001667,53,GO:0016477,0.782,4.056194806130328,0,ameboidal-type cell migration,cell migration
GO:2000756,9,GO:0009889,0.379,4.056194806130328,0,regulation of peptidyl-lysine acetylation,regulation of biosynthetic process
GO:1901985,9,GO:0009889,0.358,4.056194806130328,0,positive regulation of protein acetylation,regulation of biosynthetic process
GO:0090277,18,GO:0090087,0.884,4.056194806130328,0,positive regulation of peptide hormone secretion,regulation of peptide transport
GO:0070482,8,GO:0009628,0.803,4.056194806130328,20,response to oxygen levels,response to abiotic stimulus
GO:0032024,18,GO:0090087,0.884,4.056194806130328,1,positive regulation of insulin secretion,regulation of peptide transport
GO:0030330,1,GO:0010646,0.341,4.056194806130328,0,"DNA damage response, signal transduction by p53 class mediator",regulation of cell communication
GO:1900181,24,GO:0051049,0.647,4.056194806130328,7,negative regulation of protein localization to nucleus,regulation of transport
GO:0042308,24,GO:0051049,0.648,4.056194806130328,3,negative regulation of protein import into nucleus,regulation of transport
GO:0018193,15,GO:0043412,0.72,4.056194806130328,1,peptidyl-amino acid modification,macromolecule modification
GO:1901657,62,GO:1901657,0.999,4.056194806130328,0,glycosyl compound metabolic process,glycosyl compound metabolic process
GO:1901135,62,GO:1901657,0.689,4.056194806130328,2,carbohydrate derivative metabolic process,glycosyl compound metabolic process
GO:0055086,47,GO:0044281,0.817,4.056194806130328,2,nucleobase-containing small molecule metabolic process,small molecule metabolic process
GO:0045927,31,GO:0040008,0.925,4.056194806130328,1,positive regulation of growth,regulation of growth
GO:0010562,9,GO:0009889,0.511,4.056194806130328,0,positive regulation of phosphorus metabolic process,regulation of biosynthetic process
GO:0007610,63,GO:0007610,0.977,4.056194806130328,18,behavior,behavior
GO:0099177,4,GO:0023052,0.522,4.056194806130328,0,regulation of trans-synaptic signaling,signaling
GO:1901214,32,GO:0042981,0.822,4.04480398239,2,regulation of neuron death,regulation of apoptotic process
GO:1901215,32,GO:0042981,0.767,4.04480398239,8,negative regulation of neuron death,regulation of apoptotic process
GO:0048663,41,GO:0045165,0.759,4.044201068801997,0,neuron fate commitment,cell fate commitment
GO:0060538,13,GO:0045595,0.25,4.044201068801997,0,skeletal muscle organ development,regulation of cell differentiation
GO:0048665,41,GO:0045165,0.743,4.044201068801997,17,neuron fate specification,cell fate commitment
GO:0006401,23,GO:0044248,0.763,4.0411270506578845,16,RNA catabolic process,cellular catabolic process
GO:0015931,18,GO:0090087,0.508,4.016400177416627,0,nucleobase-containing compound transport,regulation of peptide transport
GO:0050658,39,GO:0008104,0.656,4.016400177416627,10,RNA transport,protein localization
GO:0051236,39,GO:0008104,0.656,4.016400177416627,0,establishment of RNA localization,protein localization
GO:0006403,39,GO:0008104,0.659,4.016400177416627,0,RNA localization,protein localization
GO:0050657,18,GO:0090087,0.49,4.016400177416627,0,nucleic acid transport,regulation of peptide transport
GO:0051346,30,GO:0065009,0.826,4.016400177416627,0,negative regulation of hydrolase activity,regulation of molecular function
GO:0006836,10,GO:0051179,0.424,3.9898391014254186,21,neurotransmitter transport,localization
GO:0034660,36,GO:1901360,0.564,3.9875083204792943,2,ncRNA metabolic process,organic cyclic compound metabolic process
GO:0009451,36,GO:1901360,0.471,3.9875083204792943,11,RNA modification,organic cyclic compound metabolic process
GO:0034470,36,GO:1901360,0.536,3.9875083204792943,5,ncRNA processing,organic cyclic compound metabolic process
GO:0042254,27,GO:0022607,0.773,3.9678606134638743,50,ribosome biogenesis,cellular component assembly
GO:0046661,25,GO:0022412,0.594,3.946508066832129,0,male sex differentiation,cellular process involved in reproduction in multicellular organism
GO:0007548,25,GO:0022412,0.646,3.946508066832129,41,sex differentiation,cellular process involved in reproduction in multicellular organism
GO:0099504,35,GO:0016192,0.721,3.928919915272751,0,synaptic vesicle cycle,vesicle-mediated transport
GO:0099003,35,GO:0016192,0.721,3.928919915272751,0,vesicle-mediated transport in synapse,vesicle-mediated transport
GO:0060627,24,GO:0051049,0.886,3.928919915272751,1,regulation of vesicle-mediated transport,regulation of transport
GO:0030100,24,GO:0051049,0.839,3.928919915272751,7,regulation of endocytosis,regulation of transport
GO:0001505,14,GO:0042592,0.658,3.928919915272751,2,regulation of neurotransmitter levels,homeostatic process
GO:0042335,6,GO:0030182,0.433,3.7181920255485204,6,cuticle development,neuron differentiation
GO:0048667,5,GO:0035295,0.439,3.7181920255485204,0,cell morphogenesis involved in neuron differentiation,tube development
GO:0040017,50,GO:0040011,0.796,3.7181920255485204,70,positive regulation of locomotion,locomotion
GO:0035017,6,GO:0030182,0.325,3.7181920255485204,2,cuticle pattern formation,neuron differentiation
GO:0048666,6,GO:0030182,0.964,3.7181920255485204,28,neuron development,neuron differentiation
GO:0035282,6,GO:0030182,0.412,3.7181920255485204,0,segmentation,neuron differentiation
GO:0007409,5,GO:0035295,0.436,3.7181920255485204,10,axonogenesis,tube development
GO:2000147,53,GO:0016477,0.811,3.7181920255485204,2,positive regulation of cell motility,cell migration
GO:0031346,27,GO:0022607,0.418,3.7181920255485204,0,positive regulation of cell projection organization,cellular component assembly
GO:0030335,53,GO:0016477,0.81,3.7181920255485204,7,positive regulation of cell migration,cell migration
GO:0120039,5,GO:0035295,0.387,3.7181920255485204,0,plasma membrane bounded cell projection morphogenesis,tube development
GO:0009880,6,GO:0030182,0.427,3.7181920255485204,17,embryonic pattern specification,neuron differentiation
GO:0007350,6,GO:0030182,0.412,3.7181920255485204,0,blastoderm segmentation,neuron differentiation
GO:0061564,6,GO:0030182,0.932,3.7181920255485204,3,axon development,neuron differentiation
GO:0032990,5,GO:0035295,0.389,3.7181920255485204,0,cell part morphogenesis,tube development
GO:0031175,6,GO:0030182,0.953,3.7181920255485204,11,neuron projection development,neuron differentiation
GO:0048858,5,GO:0035295,0.388,3.7181920255485204,12,cell projection morphogenesis,tube development
GO:0048812,5,GO:0035295,0.442,3.7181920255485204,15,neuron projection morphogenesis,tube development
GO:0007367,6,GO:0030182,0.342,3.7181920255485204,4,segment polarity determination,neuron differentiation
GO:0007365,6,GO:0030182,0.342,3.7181920255485204,0,periodic partitioning,neuron differentiation
GO:0010638,3,GO:0051128,0.761,3.7067017475002286,0,positive regulation of organelle organization,regulation of cellular component organization
GO:0043408,1,GO:0010646,0.773,3.7067017475002286,9,regulation of MAPK cascade,regulation of cell communication
GO:1902531,1,GO:0010646,0.884,3.7067017475002286,2,regulation of intracellular signal transduction,regulation of cell communication
GO:0001704,6,GO:0030182,0.451,3.7067017475002286,2,formation of primary germ layer,neuron differentiation
GO:0032436,9,GO:0009889,0.447,3.7067017475002286,34,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,regulation of biosynthetic process
GO:0051783,3,GO:0051128,0.733,3.7067017475002286,3,regulation of nuclear division,regulation of cellular component organization
GO:0032434,9,GO:0009889,0.452,3.7067017475002286,1,regulation of proteasomal ubiquitin-dependent protein catabolic process,regulation of biosynthetic process
GO:0051983,61,GO:0007059,0.833,3.7067017475002286,3,regulation of chromosome segregation,chromosome segregation
GO:0045862,9,GO:0009889,0.486,3.7067017475002286,1,positive regulation of proteolysis,regulation of biosynthetic process
GO:0001711,16,GO:0030855,0.669,3.7067017475002286,0,endodermal cell fate commitment,epithelial cell differentiation
GO:0061640,64,GO:0061640,0.998,3.7067017475002286,3,cytoskeleton-dependent cytokinesis,cytoskeleton-dependent cytokinesis
GO:0016579,15,GO:0043412,0.549,3.7067017475002286,63,protein deubiquitination,macromolecule modification
GO:2000060,9,GO:0009889,0.449,3.7067017475002286,1,positive regulation of ubiquitin-dependent protein catabolic process,regulation of biosynthetic process
GO:0008356,64,GO:0061640,0.738,3.7067017475002286,24,asymmetric cell division,cytoskeleton-dependent cytokinesis
GO:0001706,16,GO:0030855,0.674,3.7067017475002286,0,endoderm formation,epithelial cell differentiation
GO:0070848,34,GO:0042221,0.625,3.7067017475002286,0,response to growth factor,response to chemical
GO:0007088,3,GO:0051128,0.701,3.7067017475002286,2,regulation of mitotic nuclear division,regulation of cellular component organization
GO:0044784,3,GO:0051128,0.723,3.7067017475002286,0,metaphase/anaphase transition of cell cycle,regulation of cellular component organization
GO:0071363,34,GO:0042221,0.625,3.7067017475002286,3,cellular response to growth factor stimulus,response to chemical
GO:0033045,61,GO:0007059,0.813,3.7067017475002286,0,regulation of sister chromatid segregation,chromosome segregation
GO:0033044,3,GO:0051128,0.763,3.7067017475002286,0,regulation of chromosome organization,regulation of cellular component organization
GO:0043244,3,GO:0051128,0.713,3.7067017475002286,0,regulation of protein-containing complex disassembly,regulation of cellular component organization
GO:0060795,6,GO:0030182,0.571,3.7067017475002286,0,cell fate commitment involved in formation of primary germ layer,neuron differentiation
GO:0048569,44,GO:0048513,0.87,3.7067017475002286,0,post-embryonic animal organ development,animal organ development
GO:0070646,15,GO:0043412,0.566,3.7067017475002286,1,protein modification by small protein removal,macromolecule modification
GO:0051301,64,GO:0061640,0.865,3.7067017475002286,152,cell division,cytoskeleton-dependent cytokinesis
GO:0035987,16,GO:0030855,0.674,3.7067017475002286,0,endodermal cell differentiation,epithelial cell differentiation
GO:0007369,6,GO:0030182,0.467,3.7067017475002286,26,gastrulation,neuron differentiation
GO:1903052,9,GO:0009889,0.461,3.7067017475002286,0,positive regulation of proteolysis involved in protein catabolic process,regulation of biosynthetic process
GO:0061136,9,GO:0009889,0.467,3.7067017475002286,3,regulation of proteasomal protein catabolic process,regulation of biosynthetic process
GO:0043409,1,GO:0010646,0.711,3.7067017475002286,9,negative regulation of MAPK cascade,regulation of cell communication
GO:0031331,23,GO:0044248,0.713,3.7067017475002286,1,positive regulation of cellular catabolic process,cellular catabolic process
GO:2000241,25,GO:0022412,0.631,3.7067017475002286,1,regulation of reproductive process,cellular process involved in reproduction in multicellular organism
GO:0000910,64,GO:0061640,0.985,3.7067017475002286,0,cytokinesis,cytoskeleton-dependent cytokinesis
GO:1902532,4,GO:0023052,0.506,3.7067017475002286,0,negative regulation of intracellular signal transduction,signaling
GO:1901800,9,GO:0009889,0.46,3.7067017475002286,8,positive regulation of proteasomal protein catabolic process,regulation of biosynthetic process
GO:0060249,14,GO:0042592,0.779,3.7067017475002286,0,anatomical structure homeostasis,homeostatic process
GO:0051129,3,GO:0051128,0.811,3.7067017475002286,0,negative regulation of cellular component organization,regulation of cellular component organization
GO:0098773,44,GO:0048513,0.548,3.7067017475002286,1,skin epidermis development,animal organ development
GO:0022404,46,GO:0032501,0.325,3.7067017475002286,2,molting cycle process,multicellular organismal process
GO:0061064,2,GO:0010629,0.564,3.6979665306699343,3,negative regulation of nematode larval development,negative regulation of gene expression
GO:0007167,4,GO:0023052,0.586,3.6979665306699343,0,enzyme-linked receptor protein signaling pathway,signaling
GO:0048566,44,GO:0048513,0.733,3.6979665306699343,6,embryonic digestive tract development,animal organ development
GO:0032869,34,GO:0042221,0.554,3.6979665306699343,3,cellular response to insulin stimulus,response to chemical
GO:0098657,10,GO:0051179,0.381,3.6979665306699343,0,import into cell,localization
GO:0048581,2,GO:0010629,0.564,3.6979665306699343,0,negative regulation of post-embryonic development,negative regulation of gene expression
GO:0072089,29,GO:0008283,0.818,3.6979665306699343,0,stem cell proliferation,cell population proliferation
GO:0048640,31,GO:0040008,0.821,3.6979665306699343,0,negative regulation of developmental growth,regulation of growth
GO:1904030,30,GO:0065009,0.605,3.6979665306699343,0,negative regulation of cyclin-dependent protein kinase activity,regulation of molecular function
GO:0009953,6,GO:0030182,0.325,3.6979665306699343,1,dorsal/ventral pattern formation,neuron differentiation
GO:0030952,65,GO:0030952,1,3.6979665306699343,0,establishment or maintenance of cytoskeleton polarity,establishment or maintenance of cytoskeleton polarity
GO:0048580,20,GO:0051960,0.841,3.6979665306699343,0,regulation of post-embryonic development,regulation of nervous system development
GO:0048562,44,GO:0048513,0.729,3.6979665306699343,0,embryonic organ morphogenesis,animal organ development
GO:0051647,54,GO:0051640,0.804,3.6979665306699343,5,nucleus localization,organelle localization
GO:1904779,24,GO:0051049,0.647,3.6979665306699343,2,regulation of protein localization to centrosome,regulation of transport
GO:0030951,65,GO:0030952,0.966,3.6979665306699343,10,establishment or maintenance of microtubule cytoskeleton polarity,establishment or maintenance of cytoskeleton polarity
GO:0071375,34,GO:0042221,0.556,3.6979665306699343,0,cellular response to peptide hormone stimulus,response to chemical
GO:1904029,30,GO:0065009,0.711,3.6979665306699343,0,regulation of cyclin-dependent protein kinase activity,regulation of molecular function
GO:1902903,3,GO:0051128,0.772,3.6979665306699343,0,regulation of supramolecular fiber organization,regulation of cellular component organization
GO:0046621,31,GO:0040008,0.633,3.6979665306699343,1,negative regulation of organ growth,regulation of growth
GO:0045995,20,GO:0051960,0.746,3.6979665306699343,5,regulation of embryonic development,regulation of nervous system development
GO:1901653,34,GO:0042221,0.556,3.6979665306699343,0,cellular response to peptide,response to chemical
GO:1904781,24,GO:0051049,0.592,3.6979665306699343,3,positive regulation of protein localization to centrosome,regulation of transport
GO:0007097,54,GO:0051640,0.796,3.6979665306699343,23,nuclear migration,organelle localization
GO:0006897,35,GO:0016192,0.828,3.6979665306699343,118,endocytosis,vesicle-mediated transport
GO:0061062,20,GO:0051960,0.84,3.6979665306699343,5,regulation of nematode larval development,regulation of nervous system development
GO:0045736,30,GO:0065009,0.605,3.6979665306699343,4,negative regulation of cyclin-dependent protein serine/threonine kinase activity,regulation of molecular function
GO:0032271,27,GO:0022607,0.689,3.6979665306699343,0,regulation of protein polymerization,cellular component assembly
GO:0048557,44,GO:0048513,0.722,3.6979665306699343,24,embryonic digestive tract morphogenesis,animal organ development
GO:0032868,34,GO:0042221,0.554,3.6979665306699343,0,response to insulin,response to chemical
GO:0032886,59,GO:0007017,0.785,3.6979665306699343,0,regulation of microtubule-based process,microtubule-based process
GO:0007163,65,GO:0030952,0.827,3.6979665306699343,29,establishment or maintenance of cell polarity,establishment or maintenance of cytoskeleton polarity
GO:0046620,31,GO:0040008,0.724,3.6979665306699343,2,regulation of organ growth,regulation of growth
GO:0008360,13,GO:0045595,0.568,3.6979665306699343,14,regulation of cell shape,regulation of cell differentiation
GO:0002119,5,GO:0035295,0.462,3.6979665306699343,226,nematode larval development,tube development
GO:0000079,30,GO:0065009,0.711,3.6979665306699343,20,regulation of cyclin-dependent protein serine/threonine kinase activity,regulation of molecular function
GO:0008286,34,GO:0042221,0.548,3.6979665306699343,18,insulin receptor signaling pathway,response to chemical
GO:0007169,4,GO:0023052,0.538,3.6979665306699343,79,transmembrane receptor protein tyrosine kinase signaling pathway,signaling
GO:0070507,59,GO:0007017,0.734,3.6979665306699343,5,regulation of microtubule cytoskeleton organization,microtubule-based process
GO:0061024,3,GO:0051128,0.466,3.6045680885394438,8,membrane organization,regulation of cellular component organization
GO:0002790,18,GO:0090087,0.82,3.499058296936731,0,peptide secretion,regulation of peptide transport
GO:0009306,35,GO:0016192,0.34,3.499058296936731,18,protein secretion,vesicle-mediated transport
GO:0030308,31,GO:0040008,0.796,2.156456719307169,3,negative regulation of cell growth,regulation of growth
GO:0006644,26,GO:0006793,0.647,2.156456719307169,29,phospholipid metabolic process,phosphorus metabolic process
GO:0002440,33,GO:0002376,0.671,2.156456719307169,0,production of molecular mediator of immune response,immune system process
GO:0044818,7,GO:0022402,0.627,2.156456719307169,0,mitotic G2/M transition checkpoint,cell cycle process
GO:0008156,21,GO:0044260,0.451,2.156456719307169,1,negative regulation of DNA replication,cellular macromolecule metabolic process
GO:0002819,33,GO:0002376,0.6,2.156456719307169,0,regulation of adaptive immune response,immune system process
GO:0032876,21,GO:0044260,0.39,2.156456719307169,2,negative regulation of DNA endoreduplication,cellular macromolecule metabolic process
GO:0002250,33,GO:0002376,0.661,2.156456719307169,3,adaptive immune response,immune system process
GO:0002697,33,GO:0002376,0.671,2.156456719307169,0,regulation of immune effector process,immune system process
GO:0008213,15,GO:0043412,0.578,2.156456719307169,0,protein alkylation,macromolecule modification
GO:0006690,47,GO:0044281,0.478,2.156456719307169,0,icosanoid metabolic process,small molecule metabolic process
GO:0006935,38,GO:0009605,0.821,2.156456719307169,78,chemotaxis,response to external stimulus
GO:0010972,7,GO:0022402,0.63,2.156456719307169,0,negative regulation of G2/M transition of mitotic cell cycle,cell cycle process
GO:1901342,6,GO:0030182,0.441,2.156456719307169,0,regulation of vasculature development,neuron differentiation
GO:0045765,6,GO:0030182,0.441,2.156456719307169,0,regulation of angiogenesis,neuron differentiation
GO:0006631,47,GO:0044281,0.741,2.156456719307169,90,fatty acid metabolic process,small molecule metabolic process
GO:1902749,7,GO:0022402,0.638,2.156456719307169,1,regulation of cell cycle G2/M phase transition,cell cycle process
GO:0090329,21,GO:0044260,0.48,2.156456719307169,3,regulation of DNA-templated DNA replication,cellular macromolecule metabolic process
GO:0051095,30,GO:0065009,0.605,2.156456719307169,0,regulation of helicase activity,regulation of molecular function
GO:0045911,21,GO:0044260,0.412,2.156456719307169,0,positive regulation of DNA recombination,cellular macromolecule metabolic process
GO:0032875,21,GO:0044260,0.438,2.156456719307169,3,regulation of DNA endoreduplication,cellular macromolecule metabolic process
GO:0002821,33,GO:0002376,0.6,2.156456719307169,1,positive regulation of adaptive immune response,immune system process
GO:0048515,25,GO:0022412,0.762,2.156456719307169,2,spermatid differentiation,cellular process involved in reproduction in multicellular organism
GO:0007283,25,GO:0022412,0.715,2.156456719307169,71,spermatogenesis,cellular process involved in reproduction in multicellular organism
GO:0007411,38,GO:0009605,0.788,2.156456719307169,78,axon guidance,response to external stimulus
GO:1902750,7,GO:0022402,0.63,2.156456719307169,0,negative regulation of cell cycle G2/M phase transition,cell cycle process
GO:0051054,21,GO:0044260,0.48,2.156456719307169,0,positive regulation of DNA metabolic process,cellular macromolecule metabolic process
GO:0051053,21,GO:0044260,0.496,2.156456719307169,0,negative regulation of DNA metabolic process,cellular macromolecule metabolic process
GO:0045910,21,GO:0044260,0.458,2.156456719307169,8,negative regulation of DNA recombination,cellular macromolecule metabolic process
GO:0009411,8,GO:0009628,0.762,2.156456719307169,24,response to UV,response to abiotic stimulus
GO:0006275,21,GO:0044260,0.488,2.156456719307169,1,regulation of DNA replication,cellular macromolecule metabolic process
GO:0002702,33,GO:0002376,0.647,2.156456719307169,0,positive regulation of production of molecular mediator of immune response,immune system process
GO:0002699,33,GO:0002376,0.647,2.156456719307169,0,positive regulation of immune effector process,immune system process
GO:0000710,21,GO:0044260,0.369,2.156456719307169,1,meiotic mismatch repair,cellular macromolecule metabolic process
GO:0007286,25,GO:0022412,0.755,2.156456719307169,16,spermatid development,cellular process involved in reproduction in multicellular organism
GO:0006692,47,GO:0044281,0.467,2.156456719307169,0,prostanoid metabolic process,small molecule metabolic process
GO:0097485,38,GO:0009605,0.788,2.156456719307169,0,neuron projection guidance,response to external stimulus
GO:0042330,38,GO:0009605,0.825,2.156456719307169,1,taxis,response to external stimulus
GO:2000104,21,GO:0044260,0.447,2.156456719307169,0,negative regulation of DNA-templated DNA replication,cellular macromolecule metabolic process
GO:0051096,30,GO:0065009,0.592,2.156456719307169,3,positive regulation of helicase activity,regulation of molecular function
GO:0051052,21,GO:0044260,0.541,2.156456719307169,0,regulation of DNA metabolic process,cellular macromolecule metabolic process
GO:0043570,3,GO:0051128,0.302,2.156456719307169,3,maintenance of DNA repeat elements,regulation of cellular component organization
GO:0010389,7,GO:0022402,0.636,2.156456719307169,2,regulation of G2/M transition of mitotic cell cycle,cell cycle process
GO:0009416,8,GO:0009628,0.801,2.156456719307169,0,response to light stimulus,response to abiotic stimulus
GO:0007095,7,GO:0022402,0.574,2.156456719307169,6,mitotic G2 DNA damage checkpoint signaling,cell cycle process
GO:0006310,21,GO:0044260,0.611,2.156456719307169,38,DNA recombination,cellular macromolecule metabolic process
GO:0002700,33,GO:0002376,0.671,2.156456719307169,0,regulation of production of molecular mediator of immune response,immune system process
GO:0000018,21,GO:0044260,0.477,2.156456719307169,0,regulation of DNA recombination,cellular macromolecule metabolic process
GO:0048232,25,GO:0022412,0.722,2.156456719307169,0,male gamete generation,cellular process involved in reproduction in multicellular organism
GO:0006979,40,GO:0006974,0.56,2.156456719307169,75,response to oxidative stress,cellular response to DNA damage stimulus
GO:0006479,15,GO:0043412,0.578,2.156456719307169,7,protein methylation,macromolecule modification
GO:0110053,3,GO:0051128,0.741,2.156456719307169,0,regulation of actin filament organization,regulation of cellular component organization
GO:0090132,66,GO:0090132,1,2.156456719307169,0,epithelium migration,epithelium migration
GO:0090130,66,GO:0090132,1,2.156456719307169,0,tissue migration,epithelium migration
GO:0090066,14,GO:0042592,0.668,2.156456719307169,0,regulation of anatomical structure size,homeostatic process
GO:0072332,1,GO:0010646,0.336,2.156456719307169,2,intrinsic apoptotic signaling pathway by p53 class mediator,regulation of cell communication
GO:0061067,2,GO:0010629,0.509,2.156456719307169,17,negative regulation of dauer larval development,negative regulation of gene expression
GO:0061065,20,GO:0051960,0.79,2.156456719307169,21,regulation of dauer larval development,regulation of nervous system development
GO:0060465,6,GO:0030182,0.607,2.156456719307169,41,pharynx development,neuron differentiation
GO:0051235,39,GO:0008104,0.341,2.156456719307169,0,maintenance of location,protein localization
GO:0051220,39,GO:0008104,0.552,2.156456719307169,3,cytoplasmic sequestering of protein,protein localization
GO:0048621,5,GO:0035295,0.733,2.156456719307169,2,post-embryonic digestive tract morphogenesis,tube development
GO:0045793,14,GO:0042592,0.514,2.156456719307169,7,positive regulation of cell size,homeostatic process
GO:0045185,39,GO:0008104,0.618,2.156456719307169,3,maintenance of protein location,protein localization
GO:0045176,39,GO:0008104,0.589,2.156456719307169,11,apical protein localization,protein localization
