gene_id,GOs
Montipora_capitata_HIv3___RNAseq.g16607.t1,GO:0000166;GO:0001558;GO:0001816;GO:0001990;GO:0001998;GO:0002033;GO:0002034;GO:0002262;GO:0002376;GO:0002520;GO:0003008;GO:0003013;GO:0003014;GO:0003018;GO:0003044;GO:0003071;GO:0003072;GO:0003073;GO:0003081;GO:0003084;GO:0003085;GO:0003674;GO:0003824;GO:0004345;GO:0005488;GO:0005515;GO:0005536;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005737;GO:0005829;GO:0005886;GO:0005975;GO:0005996;GO:0006066;GO:0006081;GO:0006098;GO:0006139;GO:0006518;GO:0006575;GO:0006629;GO:0006694;GO:0006695;GO:0006725;GO:0006732;GO:0006733;GO:0006739;GO:0006740;GO:0006741;GO:0006749;GO:0006753;GO:0006790;GO:0006793;GO:0006796;GO:0006807;GO:0006950;GO:0006979;GO:0007275;GO:0008015;GO:0008150;GO:0008152;GO:0008202;GO:0008203;GO:0008217;GO:0008610;GO:0009051;GO:0009058;GO:0009108;GO:0009117;GO:0009165;GO:0009605;GO:0009636;GO:0009892;GO:0009898;GO:0009987;GO:0009991;GO:0010033;GO:0010035;GO:0010038;GO:0010039;GO:0010041;GO:0010605;GO:0010611;GO:0010614;GO:0010721;GO:0010732;GO:0010734;GO:0010941;GO:0010959;GO:0014070;GO:0014741;GO:0014743;GO:0016020;GO:0016051;GO:0016125;GO:0016126;GO:0016202;GO:0016491;GO:0016614;GO:0016616;GO:0018130;GO:0019222;GO:0019321;GO:0019322;GO:0019359;GO:0019362;GO:0019363;GO:0019438;GO:0019637;GO:0019682;GO:0019693;GO:0021700;GO:0030097;GO:0030099;GO:0030154;GO:0030218;GO:0030246;GO:0030308;GO:0031323;GO:0031324;GO:0031399;GO:0031400;GO:0031667;GO:0032094;GO:0032268;GO:0032269;GO:0032501;GO:0032502;GO:0032613;GO:0032615;GO:0032879;GO:0033554;GO:0034101;GO:0034599;GO:0034641;GO:0034654;GO:0034762;GO:0034764;GO:0034765;GO:0034767;GO:0035150;GO:0035296;GO:0036094;GO:0040008;GO:0040014;GO:0042221;GO:0042310;GO:0042311;GO:0042493;GO:0042592;GO:0042802;GO:0042803;GO:0042981;GO:0043067;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043249;GO:0043269;GO:0043270;GO:0043502;GO:0043523;GO:0043603;GO:0044057;GO:0044237;GO:0044238;GO:0044249;GO:0044271;GO:0044281;GO:0044283;GO:0044424;GO:0044425;GO:0044444;GO:0044459;GO:0044464;GO:0045471;GO:0045595;GO:0045596;GO:0045776;GO:0045777;GO:0045843;GO:0045926;GO:0046165;GO:0046364;GO:0046390;GO:0046483;GO:0046496;GO:0046620;GO:0046621;GO:0046677;GO:0046983;GO:0048029;GO:0048037;GO:0048468;GO:0048469;GO:0048513;GO:0048518;GO:0048519;GO:0048523;GO:0048534;GO:0048583;GO:0048634;GO:0048635;GO:0048638;GO:0048640;GO:0048731;GO:0048821;GO:0048856;GO:0048869;GO:0048872;GO:0050661;GO:0050662;GO:0050789;GO:0050793;GO:0050794;GO:0050880;GO:0050886;GO:0050896;GO:0051049;GO:0051050;GO:0051093;GO:0051128;GO:0051147;GO:0051148;GO:0051153;GO:0051154;GO:0051156;GO:0051171;GO:0051172;GO:0051186;GO:0051188;GO:0051239;GO:0051241;GO:0051246;GO:0051248;GO:0051716;GO:0051924;GO:0051928;GO:0055021;GO:0055022;GO:0055024;GO:0055026;GO:0055086;GO:0055114;GO:0060255;GO:0060284;GO:0060420;GO:0061050;GO:0061052;GO:0061117;GO:0061515;GO:0065007;GO:0065008;GO:0070887;GO:0071695;GO:0071704;GO:0071944;GO:0072524;GO:0072525;GO:0080090;GO:0090066;GO:0090257;GO:0090407;GO:0097159;GO:0097305;GO:0097746;GO:0097755;GO:0097756;GO:0098552;GO:0098562;GO:1901135;GO:1901137;GO:1901214;GO:1901265;GO:1901293;GO:1901360;GO:1901362;GO:1901363;GO:1901564;GO:1901566;GO:1901576;GO:1901615;GO:1901617;GO:1901700;GO:1901861;GO:1901862;GO:1902514;GO:1902652;GO:1902653;GO:1903169;GO:1904062;GO:1904064;GO:1904427;GO:1904879;GO:1905207;GO:1905208;GO:2000026;GO:2000377;GO:2000378;GO:2000725;GO:2000726
Montipora_capitata_HIv3___RNAseq.g16608.t1,GO:0000408;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005654;GO:0005737;GO:0016604;GO:0031974;GO:0031981;GO:0032991;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043233;GO:0044422;GO:0044424;GO:0044428;GO:0044446;GO:0044451;GO:0044464;GO:0070013
Montipora_capitata_HIv3___RNAseq.g16610.t1,GO:0000151;GO:0000209;GO:0003674;GO:0003824;GO:0004842;GO:0005488;GO:0005506;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0006464;GO:0006508;GO:0006511;GO:0006807;GO:0006873;GO:0006875;GO:0006879;GO:0008150;GO:0008152;GO:0009056;GO:0009057;GO:0009893;GO:0009894;GO:0009896;GO:0009987;GO:0010498;GO:0010604;GO:0016567;GO:0016740;GO:0019005;GO:0019222;GO:0019538;GO:0019725;GO:0019787;GO:0019941;GO:0030003;GO:0030163;GO:0031146;GO:0031323;GO:0031325;GO:0031329;GO:0031331;GO:0031461;GO:0032268;GO:0032270;GO:0032446;GO:0032991;GO:0036211;GO:0042176;GO:0042592;GO:0043161;GO:0043167;GO:0043169;GO:0043170;GO:0043412;GO:0043632;GO:0043687;GO:0044237;GO:0044238;GO:0044248;GO:0044257;GO:0044260;GO:0044265;GO:0044267;GO:0044424;GO:0044444;GO:0044464;GO:0045732;GO:0046872;GO:0046914;GO:0046916;GO:0048471;GO:0048518;GO:0048522;GO:0048878;GO:0050789;GO:0050794;GO:0050801;GO:0051171;GO:0051173;GO:0051246;GO:0051247;GO:0051603;GO:0055065;GO:0055072;GO:0055076;GO:0055080;GO:0055082;GO:0060255;GO:0065007;GO:0065008;GO:0070647;GO:0071704;GO:0080090;GO:0098771;GO:0140096;GO:1901564;GO:1901565;GO:1901575;GO:1902494;GO:1903362;GO:1903364;GO:1990234
Montipora_capitata_HIv3___RNAseq.g16713.t1,NA
Montipora_capitata_HIv3___RNAseq.g16737.t1,-
Montipora_capitata_HIv3___RNAseq.g16738.t1,GO:0000166;GO:0003674;GO:0003824;GO:0004756;GO:0005488;GO:0005524;GO:0006082;GO:0006520;GO:0006793;GO:0006796;GO:0006807;GO:0008144;GO:0008150;GO:0008152;GO:0008652;GO:0009058;GO:0009069;GO:0009070;GO:0009987;GO:0016053;GO:0016259;GO:0016260;GO:0016301;GO:0016310;GO:0016740;GO:0016772;GO:0016781;GO:0017076;GO:0019752;GO:0030554;GO:0032553;GO:0032555;GO:0032559;GO:0035639;GO:0036094;GO:0043167;GO:0043168;GO:0043436;GO:0044237;GO:0044238;GO:0044249;GO:0044281;GO:0044283;GO:0046394;GO:0071704;GO:0097159;GO:0097367;GO:1901265;GO:1901363;GO:1901564;GO:1901566;GO:1901576;GO:1901605;GO:1901607
Montipora_capitata_HIv3___RNAseq.g16739.t1,-
Montipora_capitata_HIv3___TS.g12046.t1,-
Montipora_capitata_HIv3___TS.g12370.t1,GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005783;GO:0005789;GO:0005829;GO:0012505;GO:0016020;GO:0016021;GO:0030176;GO:0031224;GO:0031227;GO:0031984;GO:0042175;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0044422;GO:0044424;GO:0044425;GO:0044432;GO:0044444;GO:0044446;GO:0044464;GO:0098827
Montipora_capitata_HIv3___TS.g12374.t1,NA
Montipora_capitata_HIv3___TS.g12375.t1,-
Montipora_capitata_HIv3___RNAseq.g17086.t1,GO:0000003;GO:0000981;GO:0001708;GO:0003002;GO:0003006;GO:0003674;GO:0003700;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0006355;GO:0006357;GO:0007275;GO:0007389;GO:0007548;GO:0008150;GO:0008544;GO:0009653;GO:0009888;GO:0009889;GO:0009892;GO:0009913;GO:0009952;GO:0009957;GO:0009987;GO:0010468;GO:0010556;GO:0010605;GO:0010629;GO:0019219;GO:0019222;GO:0022414;GO:0030154;GO:0030855;GO:0031323;GO:0031326;GO:0032501;GO:0032502;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0044424;GO:0044464;GO:0045138;GO:0045165;GO:0046661;GO:0048519;GO:0048856;GO:0048869;GO:0050789;GO:0050794;GO:0051171;GO:0051252;GO:0060255;GO:0060429;GO:0065007;GO:0080090;GO:0090598;GO:0140110;GO:1903506;GO:2000112;GO:2001141
Montipora_capitata_HIv3___TS.g12380.t4,GO:0000122;GO:0000166;GO:0000902;GO:0000904;GO:0001932;GO:0001934;GO:0002028;GO:0003674;GO:0003824;GO:0004672;GO:0004674;GO:0005488;GO:0005515;GO:0005524;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005911;GO:0005912;GO:0005923;GO:0006355;GO:0006357;GO:0006464;GO:0006468;GO:0006793;GO:0006796;GO:0006807;GO:0006928;GO:0006935;GO:0006950;GO:0006970;GO:0006972;GO:0007154;GO:0007165;GO:0007275;GO:0007399;GO:0007409;GO:0007411;GO:0007444;GO:0008104;GO:0008144;GO:0008150;GO:0008152;GO:0008200;GO:0009605;GO:0009628;GO:0009651;GO:0009653;GO:0009888;GO:0009889;GO:0009890;GO:0009891;GO:0009892;GO:0009893;GO:0009966;GO:0009967;GO:0009987;GO:0010468;GO:0010556;GO:0010557;GO:0010558;GO:0010562;GO:0010604;GO:0010605;GO:0010628;GO:0010629;GO:0010646;GO:0010647;GO:0010765;GO:0010799;GO:0010800;GO:0010941;GO:0010959;GO:0016043;GO:0016247;GO:0016248;GO:0016301;GO:0016310;GO:0016740;GO:0016772;GO:0016773;GO:0017076;GO:0017081;GO:0019219;GO:0019220;GO:0019222;GO:0019538;GO:0019869;GO:0022008;GO:0022898;GO:0023051;GO:0023052;GO:0023056;GO:0030030;GO:0030054;GO:0030104;GO:0030111;GO:0030154;GO:0030177;GO:0030182;GO:0030554;GO:0031175;GO:0031323;GO:0031324;GO:0031325;GO:0031326;GO:0031327;GO:0031328;GO:0031399;GO:0031401;GO:0032268;GO:0032270;GO:0032409;GO:0032411;GO:0032412;GO:0032414;GO:0032501;GO:0032502;GO:0032553;GO:0032555;GO:0032559;GO:0032879;GO:0032880;GO:0032989;GO:0032990;GO:0033036;GO:0033554;GO:0034613;GO:0034762;GO:0034764;GO:0034765;GO:0034767;GO:0035220;GO:0035295;GO:0035556;GO:0035639;GO:0036003;GO:0036094;GO:0036211;GO:0036251;GO:0040011;GO:0042221;GO:0042325;GO:0042327;GO:0042330;GO:0042538;GO:0042592;GO:0042981;GO:0043066;GO:0043067;GO:0043069;GO:0043167;GO:0043168;GO:0043170;GO:0043266;GO:0043268;GO:0043269;GO:0043270;GO:0043296;GO:0043412;GO:0043618;GO:0043620;GO:0044057;GO:0044058;GO:0044093;GO:0044237;GO:0044238;GO:0044260;GO:0044267;GO:0044424;GO:0044444;GO:0044464;GO:0045892;GO:0045893;GO:0045934;GO:0045935;GO:0045937;GO:0045944;GO:0046777;GO:0048468;GO:0048513;GO:0048518;GO:0048519;GO:0048522;GO:0048523;GO:0048583;GO:0048584;GO:0048666;GO:0048667;GO:0048699;GO:0048731;GO:0048812;GO:0048856;GO:0048858;GO:0048869;GO:0048871;GO:0048878;GO:0050789;GO:0050794;GO:0050801;GO:0050878;GO:0050891;GO:0050896;GO:0051046;GO:0051048;GO:0051049;GO:0051050;GO:0051051;GO:0051171;GO:0051172;GO:0051173;GO:0051174;GO:0051179;GO:0051239;GO:0051241;GO:0051246;GO:0051247;GO:0051252;GO:0051253;GO:0051254;GO:0051641;GO:0051716;GO:0051924;GO:0051928;GO:0060255;GO:0060341;GO:0060429;GO:0060457;GO:0060548;GO:0060828;GO:0061392;GO:0061393;GO:0061404;GO:0061416;GO:0061564;GO:0065007;GO:0065008;GO:0065009;GO:0070160;GO:0070161;GO:0070727;GO:0071214;GO:0071470;GO:0071472;GO:0071474;GO:0071475;GO:0071704;GO:0071840;GO:0072657;GO:0072659;GO:0080090;GO:0090186;GO:0090188;GO:0090263;GO:0090279;GO:0097159;GO:0097367;GO:0097485;GO:0098772;GO:0099106;GO:0104004;GO:0120036;GO:0120039;GO:0140096;GO:1901265;GO:1901363;GO:1901379;GO:1901381;GO:1901564;GO:1902305;GO:1902307;GO:1902679;GO:1902680;GO:1903076;GO:1903078;GO:1903286;GO:1903288;GO:1903506;GO:1903507;GO:1903508;GO:1903827;GO:1903829;GO:1904062;GO:1904064;GO:1904375;GO:1904377;GO:1905475;GO:1905477;GO:1990778;GO:2000112;GO:2000113;GO:2000649;GO:2000651;GO:2001141
Montipora_capitata_HIv3___RNAseq.g17105.t2,NA
Montipora_capitata_HIv3___RNAseq.g17210.t1,NA
Montipora_capitata_HIv3___RNAseq.g17211.t1,-
Montipora_capitata_HIv3___RNAseq.g17222.t2,NA
Montipora_capitata_HIv3___TS.g12510.t1,-
Montipora_capitata_HIv3___RNAseq.g17224.t1,GO:0000003;GO:0000902;GO:0001709;GO:0001932;GO:0001933;GO:0002376;GO:0002478;GO:0002495;GO:0002504;GO:0003006;GO:0003674;GO:0003779;GO:0005488;GO:0005515;GO:0005575;GO:0005576;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005856;GO:0005869;GO:0005875;GO:0005886;GO:0005903;GO:0005911;GO:0005938;GO:0006810;GO:0006888;GO:0006928;GO:0006950;GO:0006952;GO:0006955;GO:0006996;GO:0007010;GO:0007015;GO:0007017;GO:0007018;GO:0007154;GO:0007165;GO:0007166;GO:0007275;GO:0007276;GO:0007281;GO:0007292;GO:0007293;GO:0007294;GO:0007444;GO:0007596;GO:0007599;GO:0008064;GO:0008092;GO:0008150;GO:0008290;GO:0009611;GO:0009653;GO:0009888;GO:0009892;GO:0009966;GO:0009968;GO:0009987;GO:0009994;GO:0010033;GO:0010563;GO:0010591;GO:0010605;GO:0010639;GO:0010646;GO:0010648;GO:0015629;GO:0015630;GO:0016020;GO:0016043;GO:0016192;GO:0016324;GO:0019220;GO:0019221;GO:0019222;GO:0019882;GO:0019884;GO:0019886;GO:0019953;GO:0022412;GO:0022414;GO:0022607;GO:0023051;GO:0023052;GO:0023057;GO:0030016;GO:0030017;GO:0030018;GO:0030029;GO:0030036;GO:0030054;GO:0030154;GO:0030706;GO:0030716;GO:0030832;GO:0030833;GO:0030834;GO:0030835;GO:0030837;GO:0030863;GO:0031323;GO:0031324;GO:0031333;GO:0031344;GO:0031345;GO:0031399;GO:0031400;GO:0031674;GO:0032268;GO:0032269;GO:0032271;GO:0032272;GO:0032501;GO:0032502;GO:0032504;GO:0032535;GO:0032872;GO:0032873;GO:0032956;GO:0032970;GO:0032989;GO:0032991;GO:0033043;GO:0034097;GO:0034329;GO:0034330;GO:0035220;GO:0035295;GO:0035722;GO:0042060;GO:0042221;GO:0042325;GO:0042326;GO:0043226;GO:0043228;GO:0043229;GO:0043232;GO:0043242;GO:0043244;GO:0043254;GO:0043292;GO:0043408;GO:0043409;GO:0043933;GO:0044085;GO:0044087;GO:0044422;GO:0044424;GO:0044425;GO:0044430;GO:0044444;GO:0044446;GO:0044448;GO:0044449;GO:0044459;GO:0044464;GO:0044703;GO:0045087;GO:0045165;GO:0045177;GO:0045936;GO:0046328;GO:0046329;GO:0046907;GO:0046982;GO:0046983;GO:0048002;GO:0048193;GO:0048468;GO:0048477;GO:0048513;GO:0048519;GO:0048523;GO:0048583;GO:0048585;GO:0048609;GO:0048646;GO:0048731;GO:0048856;GO:0048869;GO:0050789;GO:0050794;GO:0050817;GO:0050878;GO:0050896;GO:0051016;GO:0051128;GO:0051129;GO:0051171;GO:0051172;GO:0051174;GO:0051179;GO:0051234;GO:0051246;GO:0051248;GO:0051489;GO:0051490;GO:0051493;GO:0051494;GO:0051641;GO:0051649;GO:0051693;GO:0051704;GO:0051716;GO:0060255;GO:0060429;GO:0060491;GO:0065003;GO:0065007;GO:0065008;GO:0070302;GO:0070303;GO:0070671;GO:0070887;GO:0071203;GO:0071310;GO:0071345;GO:0071349;GO:0071840;GO:0071944;GO:0080090;GO:0080134;GO:0080135;GO:0090066;GO:0097435;GO:0098590;GO:0098862;GO:0099080;GO:0099081;GO:0099512;GO:0099568;GO:0110053;GO:0120032;GO:0120033;GO:0120035;GO:1901879;GO:1901880;GO:1902531;GO:1902532;GO:1902743;GO:1902903;GO:1902904
Montipora_capitata_HIv3___RNAseq.g17225.t1,GO:0000003;GO:0001667;GO:0002064;GO:0002065;GO:0002066;GO:0003006;GO:0003674;GO:0005096;GO:0005488;GO:0005515;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005773;GO:0005776;GO:0006810;GO:0006886;GO:0006928;GO:0007275;GO:0007276;GO:0007281;GO:0007292;GO:0007297;GO:0007298;GO:0007568;GO:0008047;GO:0008104;GO:0008150;GO:0008340;GO:0009888;GO:0009894;GO:0009987;GO:0010259;GO:0010506;GO:0010631;GO:0012505;GO:0015031;GO:0015833;GO:0016241;GO:0016477;GO:0017016;GO:0017137;GO:0019222;GO:0019899;GO:0019953;GO:0022412;GO:0022414;GO:0030154;GO:0030234;GO:0030695;GO:0030707;GO:0030855;GO:0031267;GO:0031323;GO:0031329;GO:0031338;GO:0032501;GO:0032502;GO:0032504;GO:0032879;GO:0033036;GO:0033043;GO:0034613;GO:0040011;GO:0042886;GO:0043085;GO:0043087;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043244;GO:0043547;GO:0044093;GO:0044424;GO:0044444;GO:0044464;GO:0044703;GO:0045184;GO:0046907;GO:0048468;GO:0048477;GO:0048609;GO:0048856;GO:0048869;GO:0048870;GO:0050789;GO:0050790;GO:0050794;GO:0051020;GO:0051049;GO:0051128;GO:0051179;GO:0051234;GO:0051336;GO:0051345;GO:0051641;GO:0051649;GO:0051674;GO:0051704;GO:0060429;GO:0060589;GO:0060627;GO:0065007;GO:0065009;GO:0070727;GO:0071702;GO:0071705;GO:0090130;GO:0090132;GO:0090630;GO:0098772;GO:1901096
Montipora_capitata_HIv3___RNAseq.g17446.t1,GO:0000003;GO:0000122;GO:0000228;GO:0000278;GO:0000775;GO:0000776;GO:0000785;GO:0000790;GO:0001568;GO:0001570;GO:0001890;GO:0001944;GO:0001974;GO:0002009;GO:0002064;GO:0002065;GO:0002066;GO:0002165;GO:0003006;GO:0003007;GO:0003158;GO:0003348;GO:0003349;GO:0003674;GO:0003682;GO:0005488;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005654;GO:0005694;GO:0005700;GO:0006325;GO:0006338;GO:0006355;GO:0006357;GO:0006996;GO:0007049;GO:0007275;GO:0007276;GO:0007281;GO:0007292;GO:0007304;GO:0007305;GO:0007306;GO:0007444;GO:0007478;GO:0007480;GO:0007507;GO:0007552;GO:0007560;GO:0008150;GO:0008285;GO:0009653;GO:0009791;GO:0009886;GO:0009887;GO:0009888;GO:0009889;GO:0009890;GO:0009891;GO:0009892;GO:0009893;GO:0009987;GO:0010468;GO:0010556;GO:0010557;GO:0010558;GO:0010604;GO:0010605;GO:0010628;GO:0010629;GO:0010639;GO:0010927;GO:0016043;GO:0016586;GO:0019219;GO:0019222;GO:0019953;GO:0022412;GO:0022414;GO:0022607;GO:0030154;GO:0030198;GO:0030703;GO:0030704;GO:0030707;GO:0030855;GO:0031323;GO:0031324;GO:0031325;GO:0031326;GO:0031327;GO:0031328;GO:0031935;GO:0031936;GO:0031974;GO:0031981;GO:0032501;GO:0032502;GO:0032504;GO:0032989;GO:0032991;GO:0033043;GO:0033044;GO:0035051;GO:0035060;GO:0035107;GO:0035114;GO:0035120;GO:0035218;GO:0035239;GO:0035295;GO:0035803;GO:0035886;GO:0040029;GO:0042127;GO:0042692;GO:0043062;GO:0043226;GO:0043227;GO:0043228;GO:0043229;GO:0043231;GO:0043232;GO:0043233;GO:0044085;GO:0044422;GO:0044424;GO:0044427;GO:0044428;GO:0044446;GO:0044454;GO:0044464;GO:0044703;GO:0045446;GO:0045815;GO:0045892;GO:0045893;GO:0045934;GO:0045935;GO:0048468;GO:0048477;GO:0048513;GO:0048514;GO:0048518;GO:0048519;GO:0048522;GO:0048523;GO:0048563;GO:0048569;GO:0048608;GO:0048609;GO:0048646;GO:0048707;GO:0048729;GO:0048731;GO:0048736;GO:0048737;GO:0048771;GO:0048856;GO:0048869;GO:0050789;GO:0050794;GO:0051128;GO:0051129;GO:0051145;GO:0051171;GO:0051172;GO:0051173;GO:0051252;GO:0051253;GO:0051254;GO:0051276;GO:0051704;GO:0055001;GO:0055006;GO:0060255;GO:0060429;GO:0060562;GO:0060947;GO:0060948;GO:0060968;GO:0060969;GO:0060976;GO:0060977;GO:0060979;GO:0061061;GO:0061458;GO:0065007;GO:0070013;GO:0070603;GO:0071840;GO:0072358;GO:0072359;GO:0080090;GO:0085029;GO:0097084;GO:0098687;GO:1902275;GO:1902494;GO:1902679;GO:1902680;GO:1903506;GO:1903507;GO:1903508;GO:1904949;GO:1905268;GO:2000112;GO:2000113;GO:2001141;GO:2001251
Montipora_capitata_HIv3___RNAseq.g17447.t1,-
Montipora_capitata_HIv3___TS.g12741.t1,NA
Montipora_capitata_HIv3___RNAseq.g17452.t1,GO:0003674;GO:0003676;GO:0003723;GO:0003729;GO:0005488;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005654;GO:0005737;GO:0005829;GO:0006139;GO:0006355;GO:0006396;GO:0006725;GO:0006807;GO:0007154;GO:0007165;GO:0007249;GO:0008150;GO:0008152;GO:0009889;GO:0009892;GO:0009987;GO:0010033;GO:0010467;GO:0010468;GO:0010556;GO:0010605;GO:0010608;GO:0010629;GO:0014070;GO:0016070;GO:0016441;GO:0016458;GO:0019219;GO:0019222;GO:0023052;GO:0031047;GO:0031050;GO:0031323;GO:0031326;GO:0031974;GO:0031981;GO:0034641;GO:0035194;GO:0035195;GO:0035196;GO:0035556;GO:0040029;GO:0042221;GO:0043170;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043233;GO:0043331;GO:0044237;GO:0044238;GO:0044422;GO:0044424;GO:0044428;GO:0044444;GO:0044446;GO:0044464;GO:0046483;GO:0048519;GO:0050789;GO:0050794;GO:0050896;GO:0051171;GO:0051252;GO:0051716;GO:0060255;GO:0065007;GO:0070013;GO:0070887;GO:0070918;GO:0071310;GO:0071359;GO:0071407;GO:0071704;GO:0080090;GO:0090304;GO:0097159;GO:1901360;GO:1901363;GO:1901698;GO:1901699;GO:1903506;GO:2000112;GO:2001141
Montipora_capitata_HIv3___RNAseq.g17793.t1,GO:0003674;GO:0003824;GO:0004175;GO:0004222;GO:0005488;GO:0005515;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005739;GO:0005829;GO:0006457;GO:0006508;GO:0006807;GO:0006928;GO:0007528;GO:0008150;GO:0008152;GO:0008233;GO:0008237;GO:0008283;GO:0009893;GO:0009894;GO:0009896;GO:0009986;GO:0009987;GO:0010604;GO:0016043;GO:0016477;GO:0016787;GO:0019222;GO:0019538;GO:0019838;GO:0030162;GO:0031323;GO:0031325;GO:0031329;GO:0031331;GO:0032268;GO:0032270;GO:0032991;GO:0040011;GO:0042176;GO:0042562;GO:0043170;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0044183;GO:0044238;GO:0044424;GO:0044444;GO:0044464;GO:0045732;GO:0045862;GO:0048408;GO:0048518;GO:0048522;GO:0048870;GO:0050789;GO:0050790;GO:0050794;GO:0050808;GO:0051043;GO:0051044;GO:0051171;GO:0051173;GO:0051179;GO:0051246;GO:0051247;GO:0051336;GO:0051674;GO:0052547;GO:0052548;GO:0060255;GO:0061077;GO:0065007;GO:0065009;GO:0070011;GO:0071704;GO:0071840;GO:0080090;GO:0101031;GO:0140096;GO:1901564
Montipora_capitata_HIv3___RNAseq.g17795.t1b,GO:0000151;GO:0000731;GO:0002039;GO:0003674;GO:0003824;GO:0004842;GO:0005102;GO:0005488;GO:0005515;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005654;GO:0005737;GO:0005829;GO:0006139;GO:0006259;GO:0006281;GO:0006301;GO:0006464;GO:0006508;GO:0006511;GO:0006725;GO:0006807;GO:0006950;GO:0006974;GO:0008150;GO:0008152;GO:0008270;GO:0009056;GO:0009057;GO:0009058;GO:0009059;GO:0009893;GO:0009894;GO:0009896;GO:0009987;GO:0010604;GO:0016567;GO:0016604;GO:0016607;GO:0016740;GO:0018130;GO:0019222;GO:0019438;GO:0019538;GO:0019787;GO:0019941;GO:0019985;GO:0030162;GO:0030163;GO:0031323;GO:0031325;GO:0031329;GO:0031331;GO:0031396;GO:0031398;GO:0031399;GO:0031401;GO:0031974;GO:0031981;GO:0032268;GO:0032270;GO:0032434;GO:0032436;GO:0032446;GO:0032991;GO:0033554;GO:0034641;GO:0034645;GO:0034654;GO:0036211;GO:0042176;GO:0042802;GO:0042803;GO:0043167;GO:0043169;GO:0043170;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043233;GO:0043412;GO:0043632;GO:0044237;GO:0044238;GO:0044248;GO:0044249;GO:0044257;GO:0044260;GO:0044265;GO:0044267;GO:0044271;GO:0044422;GO:0044424;GO:0044428;GO:0044444;GO:0044446;GO:0044451;GO:0044464;GO:0045732;GO:0045862;GO:0046483;GO:0046872;GO:0046914;GO:0046983;GO:0048518;GO:0048522;GO:0050789;GO:0050794;GO:0050896;GO:0051171;GO:0051173;GO:0051246;GO:0051247;GO:0051603;GO:0051716;GO:0051865;GO:0060255;GO:0061136;GO:0065007;GO:0070013;GO:0070647;GO:0070987;GO:0071704;GO:0071897;GO:0080090;GO:0090304;GO:0140096;GO:1901360;GO:1901362;GO:1901564;GO:1901565;GO:1901575;GO:1901576;GO:1901800;GO:1902494;GO:1903050;GO:1903052;GO:1903320;GO:1903322;GO:1903362;GO:1903364;GO:1990234;GO:2000058;GO:2000060
