category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_bh,under_represented_bh
GO:2000316,0.9999999999999997,0.9366526625995666,0,6,regulation of T-helper 17 type immune response,BP,1,1
GO:2000427,0.9999999999999997,0.8222234806548909,0,17,positive regulation of apoptotic cell clearance,BP,1,1
GO:2000467,0.9999999999999997,0.9800261000799548,0,2,positive regulation of glycogen (starch) synthase activity,BP,1,1
GO:2000566,0.9999999999999997,0.9881365057629479,0,1,"positive regulation of CD8-positive, alpha-beta T cell proliferation",BP,1,1
GO:2000676,0.9999999999999997,0.9593255731341062,0,4,positive regulation of type B pancreatic cell apoptotic process,BP,1,1
GO:2000864,0.9999999999999997,0.9769054569311054,0,2,regulation of estradiol secretion,BP,1,1
GO:2001032,0.9999999999999997,0.8978800264992288,0,10,regulation of double-strand break repair via nonhomologous end joining,BP,1,1
GO:2001169,0.9999999999999997,0.6922880942599241,0,34,regulation of ATP biosynthetic process,BP,1,1
GO:2001222,0.9999999999999997,0.7736385479491255,0,23,regulation of neuron migration,BP,1,1
GO:0000422,0.9999999999999998,0.7237401885613505,0,31,autophagy of mitochondrion,BP,1,1
GO:0000463,0.9999999999999998,0.9086185693234745,0,9,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",BP,1,1
GO:0001523,0.9999999999999998,0.6923746299106887,0,35,retinoid metabolic process,BP,1,1
GO:0001916,0.9999999999999998,0.9602109642904573,0,4,positive regulation of T cell mediated cytotoxicity,BP,1,1
GO:0001927,0.9999999999999998,0.9885628541244481,0,1,exocyst assembly,BP,1,1
GO:0002087,0.9999999999999998,0.9540030092855271,0,4,regulation of respiratory gaseous exchange by nervous system process,BP,1,1
GO:0002101,0.9999999999999998,0.9785688372775001,0,2,tRNA wobble cytosine modification,BP,1,1
GO:0002339,0.9999999999999998,0.9631835711592031,0,3,B cell selection,BP,1,1
GO:0002803,0.9999999999999998,0.9555357988883916,0,4,positive regulation of antibacterial peptide production,BP,1,1
GO:0002832,0.9999999999999998,0.7207038625379913,0,30,negative regulation of response to biotic stimulus,BP,1,1
GO:0003138,0.9999999999999998,0.9898690023650718,0,1,primary heart field specification,BP,1,1
GO:0003146,0.9999999999999998,0.9368492485941075,0,6,heart jogging,BP,1,1
GO:0003172,0.9999999999999998,0.9898690023650718,0,1,sinoatrial valve development,BP,1,1
GO:0003185,0.9999999999999998,0.9898690023650718,0,1,sinoatrial valve morphogenesis,BP,1,1
GO:0003382,0.9999999999999998,0.7083766471922769,0,30,epithelial cell morphogenesis,BP,1,1
GO:0003400,0.9999999999999998,0.9697670779503279,0,3,regulation of COPII vesicle coating,BP,1,1
GO:0003416,0.9999999999999998,0.8607309245001237,0,13,endochondral bone growth,BP,1,1
GO:0005986,0.9999999999999998,0.9899357491770925,0,1,sucrose biosynthetic process,BP,1,1
GO:0006044,0.9999999999999998,0.888377684180219,0,11,N-acetylglucosamine metabolic process,BP,1,1
GO:0006059,0.9999999999999998,0.9899429122162389,0,1,hexitol metabolic process,BP,1,1
GO:0006258,0.9999999999999998,0.988865498632464,0,1,UDP-alpha-D-glucose catabolic process,BP,1,1
GO:0006542,0.9999999999999998,0.9800696959063566,0,2,glutamine biosynthetic process,BP,1,1
GO:0006622,0.9999999999999998,0.8061695890200642,0,19,protein targeting to lysosome,BP,1,1
GO:0006623,0.9999999999999998,0.7540084002093227,0,25,protein targeting to vacuole,BP,1,1
GO:0006655,0.9999999999999998,0.9002756166080808,0,10,phosphatidylglycerol biosynthetic process,BP,1,1
GO:0006684,0.9999999999999998,0.8922661608676321,0,11,sphingomyelin metabolic process,BP,1,1
GO:0006697,0.9999999999999998,0.9390576126287808,0,6,ecdysone biosynthetic process,BP,1,1
GO:0006701,0.9999999999999998,0.9893493292111921,0,1,progesterone biosynthetic process,BP,1,1
GO:0006842,0.9999999999999998,0.96988064524593,0,3,tricarboxylic acid transport,BP,1,1
GO:0006963,0.9999999999999998,0.9555357988883916,0,4,positive regulation of antibacterial peptide biosynthetic process,BP,1,1
GO:0007113,0.9999999999999998,0.8619906049354141,0,14,endomitotic cell cycle,BP,1,1
GO:0007263,0.9999999999999998,0.9597966458609922,0,4,nitric oxide mediated signal transduction,BP,1,1
GO:0007278,0.9999999999999998,0.936376687113388,0,6,pole cell fate determination,BP,1,1
GO:0007418,0.9999999999999998,0.9234133179663085,0,7,ventral midline development,BP,1,1
GO:0007427,0.9999999999999998,0.8299234971418811,0,17,"epithelial cell migration, open tracheal system",BP,1,1
GO:0007440,0.9999999999999998,0.923657573147209,0,7,foregut morphogenesis,BP,1,1
GO:0007448,0.9999999999999998,0.8850941029028836,0,12,"anterior/posterior pattern specification, imaginal disc",BP,1,1
GO:0008205,0.9999999999999998,0.9390576126287808,0,6,ecdysone metabolic process,BP,1,1
GO:0008258,0.9999999999999998,0.8237361729862286,0,17,head involution,BP,1,1
GO:0009450,0.9999999999999998,0.9789516840658214,0,2,gamma-aminobutyric acid catabolic process,BP,1,1
GO:0009645,0.9999999999999998,0.989945145196778,0,1,response to low light intensity stimulus,BP,1,1
GO:0009650,0.9999999999999998,0.8399792080851156,0,16,UV protection,BP,1,1
GO:0010032,0.9999999999999998,0.8632100793084423,0,13,meiotic chromosome condensation,BP,1,1
GO:0010165,0.9999999999999998,0.701477438605573,0,31,response to X-ray,BP,1,1
GO:0010191,0.9999999999999998,0.9806418032184914,0,2,mucilage metabolic process,BP,1,1
GO:0010192,0.9999999999999998,0.9806418032184914,0,2,mucilage biosynthetic process,BP,1,1
GO:0010214,0.9999999999999998,0.9806418032184914,0,2,seed coat development,BP,1,1
GO:0010384,0.9999999999999998,0.9806418032184914,0,2,cell wall proteoglycan metabolic process,BP,1,1
GO:0010404,0.9999999999999998,0.9806418032184914,0,2,cell wall hydroxyproline-rich glycoprotein metabolic process,BP,1,1
GO:0010405,0.9999999999999998,0.9806418032184914,0,2,arabinogalactan protein metabolic process,BP,1,1
GO:0010458,0.9999999999999998,0.8519678995068563,0,15,exit from mitosis,BP,1,1
GO:0010460,0.9999999999999998,0.9289344763173536,0,7,positive regulation of heart rate,BP,1,1
GO:0010777,0.9999999999999998,0.9865630179035347,0,1,meiotic mismatch repair involved in reciprocal meiotic recombination,BP,1,1
GO:0010801,0.9999999999999998,0.9095797189730811,0,8,negative regulation of peptidyl-threonine phosphorylation,BP,1,1
GO:0014037,0.9999999999999998,0.8596682654226118,0,14,Schwann cell differentiation,BP,1,1
GO:0015811,0.9999999999999998,0.9311331954971361,0,7,L-cystine transport,BP,1,1
GO:0015865,0.9999999999999998,0.9004492158278865,0,9,purine nucleotide transport,BP,1,1
GO:0015872,0.9999999999999998,0.9485446801210636,0,5,dopamine transport,BP,1,1
GO:0015882,0.9999999999999998,0.9796996016744999,0,2,L-ascorbic acid transmembrane transport,BP,1,1
GO:0015969,0.9999999999999998,0.9901675926472905,0,1,guanosine tetraphosphate metabolic process,BP,1,1
GO:0015971,0.9999999999999998,0.9901675926472905,0,1,guanosine tetraphosphate catabolic process,BP,1,1
GO:0017196,0.9999999999999998,0.9360192214825956,0,6,N-terminal peptidyl-methionine acetylation,BP,1,1
GO:0018023,0.9999999999999998,0.8012449649825032,0,21,peptidyl-lysine trimethylation,BP,1,1
GO:0018243,0.9999999999999998,0.9784623592129754,0,2,protein O-linked glycosylation via threonine,BP,1,1
GO:0018258,0.9999999999999998,0.9806418032184914,0,2,protein O-linked glycosylation via hydroxyproline,BP,1,1
GO:0018410,0.9999999999999998,0.8530343680875021,0,15,C-terminal protein amino acid modification,BP,1,1
GO:0018885,0.9999999999999998,0.9892942330852159,0,1,carbon tetrachloride metabolic process,BP,1,1
GO:0019042,0.9999999999999998,0.9364096093185315,0,6,viral latency,BP,1,1
GO:0019043,0.9999999999999998,0.9364096093185315,0,6,establishment of viral latency,BP,1,1
GO:0019244,0.9999999999999998,0.9899071767942373,0,1,lactate biosynthetic process from pyruvate,BP,1,1
GO:0019402,0.9999999999999998,0.9899429122162389,0,1,galactitol metabolic process,BP,1,1
GO:0019543,0.9999999999999998,0.9800170060722504,0,2,propionate catabolic process,BP,1,1
GO:0021511,0.9999999999999998,0.8386569942821122,0,16,spinal cord patterning,BP,1,1
GO:0021548,0.9999999999999998,0.935802014145945,0,6,pons development,BP,1,1
GO:0021783,0.9999999999999998,0.9682375713992416,0,3,preganglionic parasympathetic fiber development,BP,1,1
GO:0021799,0.9999999999999998,0.8519676905039343,0,15,cerebral cortex radially oriented cell migration,BP,1,1
GO:0021885,0.9999999999999998,0.7381635157384746,0,28,forebrain cell migration,BP,1,1
GO:0022029,0.9999999999999998,0.7381635157384746,0,28,telencephalon cell migration,BP,1,1
GO:0030259,0.9999999999999998,0.9383720527627684,0,6,lipid glycosylation,BP,1,1
GO:0030474,0.9999999999999998,0.9777134466171424,0,2,spindle pole body duplication,BP,1,1
GO:0030538,0.9999999999999998,0.9251817468444101,0,7,embryonic genitalia morphogenesis,BP,1,1
GO:0030837,0.9999999999999998,0.7619698284688468,0,24,negative regulation of actin filament polymerization,BP,1,1
GO:0030878,0.9999999999999998,0.9314414085795231,0,7,thyroid gland development,BP,1,1
GO:0030917,0.9999999999999998,0.9166666375355771,0,8,midbrain-hindbrain boundary development,BP,1,1
GO:0031017,0.9999999999999998,0.9117057813907209,0,8,exocrine pancreas development,BP,1,1
GO:0031460,0.9999999999999998,0.9899253190644068,0,1,glycine betaine transport,BP,1,1
GO:0031507,0.9999999999999998,0.9146384211699101,0,8,heterochromatin formation,BP,1,1
GO:0031627,0.9999999999999998,0.99013909904079,0,1,telomeric loop formation,BP,1,1
GO:0031848,0.9999999999999998,0.959796771961776,0,4,protection from non-homologous end joining at telomere,BP,1,1
GO:0031944,0.9999999999999998,0.9684227782877669,0,3,negative regulation of glucocorticoid metabolic process,BP,1,1
GO:0031947,0.9999999999999998,0.9684227782877669,0,3,negative regulation of glucocorticoid biosynthetic process,BP,1,1
GO:0031990,0.9999999999999998,0.9227306318997326,0,7,mRNA export from nucleus in response to heat stress,BP,1,1
GO:0032075,0.9999999999999998,0.9108817202703353,0,9,positive regulation of nuclease activity,BP,1,1
GO:0032077,0.9999999999999998,0.9202110946535228,0,8,positive regulation of deoxyribonuclease activity,BP,1,1
GO:0032079,0.9999999999999998,0.9488668923278406,0,5,positive regulation of endodeoxyribonuclease activity,BP,1,1
GO:0032088,0.9999999999999998,0.6677178860840194,0,37,negative regulation of NF-kappaB transcription factor activity,BP,1,1
GO:0032205,0.9999999999999998,0.7482966459575604,0,25,negative regulation of telomere maintenance,BP,1,1
GO:0032276,0.9999999999999998,0.960304469971806,0,4,regulation of gonadotropin secretion,BP,1,1
GO:0032345,0.9999999999999998,0.989763994812836,0,1,negative regulation of aldosterone metabolic process,BP,1,1
GO:0032346,0.9999999999999998,0.989763994812836,0,1,positive regulation of aldosterone metabolic process,BP,1,1
GO:0032347,0.9999999999999998,0.989763994812836,0,1,regulation of aldosterone biosynthetic process,BP,1,1
GO:0032348,0.9999999999999998,0.989763994812836,0,1,negative regulation of aldosterone biosynthetic process,BP,1,1
GO:0032349,0.9999999999999998,0.989763994812836,0,1,positive regulation of aldosterone biosynthetic process,BP,1,1
GO:0032525,0.9999999999999998,0.9384895701322222,0,6,somite rostral/caudal axis specification,BP,1,1
GO:0032528,0.9999999999999998,0.8077257930872858,0,19,microvillus organization,BP,1,1
GO:0032596,0.9999999999999998,0.9308202651906516,0,6,protein transport into membrane raft,BP,1,1
GO:0032633,0.9999999999999998,0.9661225212655512,0,3,interleukin-4 production,BP,1,1
GO:0032652,0.9999999999999998,0.8562593106599664,0,15,regulation of interleukin-1 production,BP,1,1
GO:0032691,0.9999999999999998,0.9501488145591824,0,5,negative regulation of interleukin-1 beta production,BP,1,1
GO:0032929,0.9999999999999998,0.9797128044110547,0,2,negative regulation of superoxide anion generation,BP,1,1
GO:0032960,0.9999999999999998,0.9750910724059919,0,2,regulation of inositol trisphosphate biosynthetic process,BP,1,1
GO:0033313,0.9999999999999998,0.9253976706983799,0,7,meiotic cell cycle checkpoint signaling,BP,1,1
GO:0033609,0.9999999999999998,0.9798284341389238,0,2,oxalate metabolic process,BP,1,1
GO:0033689,0.9999999999999998,0.9702569142226081,0,3,negative regulation of osteoblast proliferation,BP,1,1
GO:0034037,0.9999999999999998,0.9901675926472905,0,1,purine ribonucleoside bisphosphate catabolic process,BP,1,1
GO:0034331,0.9999999999999998,0.8496005713470985,0,15,cell junction maintenance,BP,1,1
GO:0034334,0.9999999999999998,0.8785055093421196,0,12,adherens junction maintenance,BP,1,1
GO:0034377,0.9999999999999998,0.9087622749193636,0,9,plasma lipoprotein particle assembly,BP,1,1
GO:0034454,0.9999999999999998,0.9261383681339976,0,7,microtubule anchoring at centrosome,BP,1,1
GO:0034474,0.9999999999999998,0.9853310213933206,0,1,U2 snRNA 3'-end processing,BP,1,1
GO:0034607,0.9999999999999998,0.9548481509763903,0,4,turning behavior involved in mating,BP,1,1
GO:0034696,0.9999999999999998,0.989945145196778,0,1,response to prostaglandin F,BP,1,1
GO:0034757,0.9999999999999998,0.9874945953076839,0,1,negative regulation of iron ion transport,BP,1,1
GO:0034760,0.9999999999999998,0.9874945953076839,0,1,negative regulation of iron ion transmembrane transport,BP,1,1
GO:0034982,0.9999999999999998,0.9040756433364635,0,9,mitochondrial protein processing,BP,1,1
GO:0035076,0.9999999999999998,0.9246732097429934,0,7,ecdysone receptor signaling pathway,BP,1,1
GO:0035126,0.9999999999999998,0.8511948372040078,0,14,post-embryonic genitalia morphogenesis,BP,1,1
GO:0035151,0.9999999999999998,0.7746536979148043,0,23,"regulation of tube size, open tracheal system",BP,1,1
GO:0035178,0.9999999999999998,0.9548481509763903,0,4,turning behavior,BP,1,1
GO:0035313,0.9999999999999998,0.9433740058458995,0,5,"wound healing, spreading of epidermal cells",BP,1,1
GO:0035523,0.9999999999999998,0.9692376094332783,0,3,protein K29-linked deubiquitination,BP,1,1
GO:0035674,0.9999999999999998,0.96988064524593,0,3,tricarboxylic acid transmembrane transport,BP,1,1
GO:0035736,0.9999999999999998,0.9745904235885939,0,2,cell proliferation involved in compound eye morphogenesis,BP,1,1
GO:0035864,0.9999999999999998,0.8922136012038778,0,11,response to potassium ion,BP,1,1
GO:0036093,0.9999999999999998,0.8924592971911167,0,11,germ cell proliferation,BP,1,1
GO:0036296,0.9999999999999998,0.6988656472161952,0,34,response to increased oxygen levels,BP,1,1
GO:0036333,0.9999999999999998,0.9763778030512648,0,2,hepatocyte homeostasis,BP,1,1
GO:0038016,0.9999999999999998,0.9898568833000908,0,1,insulin receptor internalization,BP,1,1
GO:0038033,0.9999999999999998,0.9794182549066064,0,2,positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway,BP,1,1
GO:0042069,0.9999999999999998,0.859266570491896,0,14,regulation of catecholamine metabolic process,BP,1,1
GO:0042130,0.9999999999999998,0.8619397282938281,0,14,negative regulation of T cell proliferation,BP,1,1
GO:0042401,0.9999999999999998,0.8971169453189033,0,10,biogenic amine biosynthetic process,BP,1,1
GO:0042595,0.9999999999999998,0.9408549707642031,0,6,behavioral response to starvation,BP,1,1
GO:0042985,0.9999999999999998,0.9663327751872661,0,3,negative regulation of amyloid precursor protein biosynthetic process,BP,1,1
GO:0043328,0.9999999999999998,0.9476382358658338,0,5,protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,BP,1,1
GO:0043330,0.9999999999999998,0.8099819863262635,0,20,response to exogenous dsRNA,BP,1,1
GO:0043372,0.9999999999999998,0.9648220082600101,0,3,"positive regulation of CD4-positive, alpha-beta T cell differentiation",BP,1,1
GO:0044320,0.9999999999999998,0.9181499609978623,0,8,cellular response to leptin stimulus,BP,1,1
GO:0045124,0.9999999999999998,0.7760688876880605,0,21,regulation of bone resorption,BP,1,1
GO:0045292,0.9999999999999998,0.8186658961378414,0,19,"mRNA cis splicing, via spliceosome",BP,1,1
GO:0045623,0.9999999999999998,0.9705129031604345,0,3,negative regulation of T-helper cell differentiation,BP,1,1
GO:0045624,0.9999999999999998,0.9648220082600101,0,3,positive regulation of T-helper cell differentiation,BP,1,1
GO:0045662,0.9999999999999998,0.9594521668734828,0,4,negative regulation of myoblast differentiation,BP,1,1
GO:0045792,0.9999999999999998,0.7658602859557813,0,24,negative regulation of cell size,BP,1,1
GO:0045932,0.9999999999999998,0.8356421453458155,0,15,negative regulation of muscle contraction,BP,1,1
GO:0046112,0.9999999999999998,0.8025254562687754,0,21,nucleobase biosynthetic process,BP,1,1
GO:0046327,0.9999999999999998,0.9800170060722504,0,2,glycerol biosynthetic process from pyruvate,BP,1,1
GO:0046607,0.9999999999999998,0.8756874932081619,0,12,positive regulation of centrosome cycle,BP,1,1
GO:0046690,0.9999999999999998,0.989945145196778,0,1,response to tellurium ion,BP,1,1
GO:0046836,0.9999999999999998,0.9308044405253654,0,7,glycolipid transport,BP,1,1
GO:0048132,0.9999999999999998,0.8182500255391802,0,18,female germ-line stem cell asymmetric division,BP,1,1
GO:0048354,0.9999999999999998,0.9806418032184914,0,2,mucilage biosynthetic process involved in seed coat development,BP,1,1
GO:0048359,0.9999999999999998,0.9806418032184914,0,2,mucilage metabolic process involved in seed coat development,BP,1,1
GO:0048386,0.9999999999999998,0.99013909904079,0,1,positive regulation of retinoic acid receptor signaling pathway,BP,1,1
GO:0048486,0.9999999999999998,0.9682375713992416,0,3,parasympathetic nervous system development,BP,1,1
GO:0048617,0.9999999999999998,0.9368347959576795,0,6,embryonic foregut morphogenesis,BP,1,1
GO:0048715,0.9999999999999998,0.9544623219439263,0,4,negative regulation of oligodendrocyte differentiation,BP,1,1
GO:0048805,0.9999999999999998,0.8511948372040078,0,14,imaginal disc-derived genitalia morphogenesis,BP,1,1
GO:0050433,0.9999999999999998,0.8453033194999885,0,16,regulation of catecholamine secretion,BP,1,1
GO:0050652,0.9999999999999998,0.9902567899366435,0,1,"dermatan sulfate proteoglycan biosynthetic process, chain elongation",BP,1,1
GO:0050653,0.9999999999999998,0.9902567899366435,0,1,"chondroitin sulfate proteoglycan biosynthetic process, chain elongation",BP,1,1
GO:0051001,0.9999999999999998,0.9375348947014894,0,6,negative regulation of nitric-oxide synthase activity,BP,1,1
GO:0051036,0.9999999999999998,0.8527221304853654,0,14,regulation of endosome size,BP,1,1
GO:0051300,0.9999999999999998,0.9777134466171424,0,2,spindle pole body organization,BP,1,1
GO:0051315,0.9999999999999998,0.8742535389485753,0,12,attachment of mitotic spindle microtubules to kinetochore,BP,1,1
GO:0051542,0.9999999999999998,0.9874945953076839,0,1,elastin biosynthetic process,BP,1,1
GO:0051890,0.9999999999999998,0.9663891701870893,0,3,regulation of cardioblast differentiation,BP,1,1
GO:0051966,0.9999999999999998,0.7424275776535503,0,27,"regulation of synaptic transmission, glutamatergic",BP,1,1
GO:0051967,0.9999999999999998,0.9600764418797375,0,4,"negative regulation of synaptic transmission, glutamatergic",BP,1,1
GO:0052575,0.9999999999999998,0.9898690023650718,0,1,carbohydrate localization,BP,1,1
GO:0052576,0.9999999999999998,0.9898690023650718,0,1,carbohydrate storage,BP,1,1
GO:0055005,0.9999999999999998,0.9898690023650718,0,1,ventricular cardiac myofibril assembly,BP,1,1
GO:0060003,0.9999999999999998,0.9874945953076839,0,1,copper ion export,BP,1,1
GO:0060261,0.9999999999999998,0.8009619823166253,0,20,positive regulation of transcription initiation by RNA polymerase II,BP,1,1
GO:0060318,0.9999999999999998,0.9733359703101141,0,2,definitive erythrocyte differentiation,BP,1,1
GO:0060319,0.9999999999999998,0.968970310821612,0,3,primitive erythrocyte differentiation,BP,1,1
GO:0060331,0.9999999999999998,0.9689494797297313,0,3,negative regulation of response to type II interferon,BP,1,1
GO:0060336,0.9999999999999998,0.9689494797297313,0,3,negative regulation of type II interferon-mediated signaling pathway,BP,1,1
GO:0060408,0.9999999999999998,0.9790979646339579,0,2,regulation of acetylcholine metabolic process,BP,1,1
GO:0060409,0.9999999999999998,0.9790979646339579,0,2,positive regulation of acetylcholine metabolic process,BP,1,1
GO:0060481,0.9999999999999998,0.9890374173296996,0,1,lobar bronchus epithelium development,BP,1,1
GO:0060482,0.9999999999999998,0.9890374173296996,0,1,lobar bronchus development,BP,1,1
GO:0060594,0.9999999999999998,0.9541179152238706,0,4,mammary gland specification,BP,1,1
GO:0060676,0.9999999999999998,0.9899583481445339,0,1,ureteric bud formation,BP,1,1
GO:0060761,0.9999999999999998,0.8700061294507426,0,13,negative regulation of response to cytokine stimulus,BP,1,1
GO:0060911,0.9999999999999998,0.9466413449094596,0,5,cardiac cell fate commitment,BP,1,1
GO:0061003,0.9999999999999998,0.8388794404923309,0,15,positive regulation of dendritic spine morphogenesis,BP,1,1
GO:0061009,0.9999999999999998,0.9551021998356936,0,4,common bile duct development,BP,1,1
GO:0061334,0.9999999999999998,0.9512015096492455,0,5,cell rearrangement involved in Malpighian tubule morphogenesis,BP,1,1
GO:0061352,0.9999999999999998,0.9512015096492455,0,5,cell chemotaxis involved in Malpighian tubule morphogenesis,BP,1,1
GO:0061436,0.9999999999999998,0.9797426632663087,0,2,establishment of skin barrier,BP,1,1
GO:0061734,0.9999999999999998,0.9777781650072633,0,2,type 2 mitophagy,BP,1,1
GO:0061820,0.9999999999999998,0.9331258893320741,0,6,telomeric D-loop disassembly,BP,1,1
GO:0070305,0.9999999999999998,0.9662510309268821,0,3,response to cGMP,BP,1,1
GO:0070391,0.9999999999999998,0.956201685145881,0,4,response to lipoteichoic acid,BP,1,1
GO:0070487,0.9999999999999998,0.989763994812836,0,1,monocyte aggregation,BP,1,1
GO:0070541,0.9999999999999998,0.9797551904521581,0,2,response to platinum ion,BP,1,1
GO:0070571,0.9999999999999998,0.8776646077854741,0,11,negative regulation of neuron projection regeneration,BP,1,1
GO:0070670,0.9999999999999998,0.8538509486967669,0,15,response to interleukin-4,BP,1,1
GO:0070861,0.9999999999999998,0.8213422366756632,0,18,regulation of protein exit from endoplasmic reticulum,BP,1,1
GO:0070885,0.9999999999999998,0.9094092564914421,0,9,negative regulation of calcineurin-NFAT signaling cascade,BP,1,1
GO:0070977,0.9999999999999998,0.8923111454305328,0,10,bone maturation,BP,1,1
GO:0070983,0.9999999999999998,0.9024685520324403,0,9,dendrite guidance,BP,1,1
GO:0071105,0.9999999999999998,0.9901380669818497,0,1,response to interleukin-11,BP,1,1
GO:0071223,0.9999999999999998,0.956201685145881,0,4,cellular response to lipoteichoic acid,BP,1,1
GO:0071287,0.9999999999999998,0.8810663072663782,0,11,cellular response to manganese ion,BP,1,1
GO:0071321,0.9999999999999998,0.9662510309268821,0,3,cellular response to cGMP,BP,1,1
GO:0071348,0.9999999999999998,0.9901380669818497,0,1,cellular response to interleukin-11,BP,1,1
GO:0071361,0.9999999999999998,0.8612742237437472,0,14,cellular response to ethanol,BP,1,1
GO:0071450,0.9999999999999998,0.8943890461174385,0,10,cellular response to oxygen radical,BP,1,1
GO:0071451,0.9999999999999998,0.8943890461174385,0,10,cellular response to superoxide,BP,1,1
GO:0071500,0.9999999999999998,0.9733531505632756,0,2,cellular response to nitrosative stress,BP,1,1
GO:0071600,0.9999999999999998,0.8519420979907056,0,14,otic vesicle morphogenesis,BP,1,1
GO:0071625,0.9999999999999998,0.9794453690511113,0,2,vocalization behavior,BP,1,1
GO:0071676,0.9999999999999998,0.989763994812836,0,1,negative regulation of mononuclear cell migration,BP,1,1
GO:0071800,0.9999999999999998,0.9441378242112063,0,5,podosome assembly,BP,1,1
GO:0071827,0.9999999999999998,0.8502897186397471,0,15,plasma lipoprotein particle organization,BP,1,1
GO:0071871,0.9999999999999998,0.90075606935872,0,10,response to epinephrine,BP,1,1
GO:0072039,0.9999999999999998,0.989763994812836,0,1,regulation of mesenchymal cell apoptotic process involved in nephron morphogenesis,BP,1,1
GO:0072040,0.9999999999999998,0.989763994812836,0,1,negative regulation of mesenchymal cell apoptotic process involved in nephron morphogenesis,BP,1,1
GO:0072071,0.9999999999999998,0.9800170060722504,0,2,kidney interstitial fibroblast differentiation,BP,1,1
GO:0072076,0.9999999999999998,0.989763994812836,0,1,nephrogenic mesenchyme development,BP,1,1
GO:0072125,0.9999999999999998,0.989763994812836,0,1,negative regulation of glomerular mesangial cell proliferation,BP,1,1
GO:0072131,0.9999999999999998,0.989763994812836,0,1,kidney mesenchyme morphogenesis,BP,1,1
GO:0072133,0.9999999999999998,0.989763994812836,0,1,metanephric mesenchyme morphogenesis,BP,1,1
GO:0072134,0.9999999999999998,0.989763994812836,0,1,nephrogenic mesenchyme morphogenesis,BP,1,1
GO:0072172,0.9999999999999998,0.9899583481445339,0,1,mesonephric tubule formation,BP,1,1
GO:0072202,0.9999999999999998,0.970879580342734,0,3,cell differentiation involved in metanephros development,BP,1,1
GO:0072273,0.9999999999999998,0.9797401251871931,0,2,metanephric nephron morphogenesis,BP,1,1
GO:0072560,0.9999999999999998,0.9889515933999626,0,1,type B pancreatic cell maturation,BP,1,1
GO:0072678,0.9999999999999998,0.9348585988538133,0,6,T cell migration,BP,1,1
GO:0075713,0.9999999999999998,0.9364096093185315,0,6,establishment of integrated proviral latency,BP,1,1
GO:0090194,0.9999999999999998,0.989763994812836,0,1,negative regulation of glomerulus development,BP,1,1
GO:0090250,0.9999999999999998,0.9872669330198401,0,1,cell-cell adhesion involved in establishment of planar polarity,BP,1,1
GO:0090657,0.9999999999999998,0.9237703346025803,0,7,telomeric loop disassembly,BP,1,1
GO:0097284,0.9999999999999998,0.9391248116362876,0,6,hepatocyte apoptotic process,BP,1,1
GO:0097300,0.9999999999999998,0.934030226807213,0,6,programmed necrotic cell death,BP,1,1
GO:0097623,0.9999999999999998,0.9900729512383084,0,1,potassium ion export across plasma membrane,BP,1,1
GO:0097681,0.9999999999999998,0.9479495853681891,0,4,double-strand break repair via alternative nonhomologous end joining,BP,1,1
GO:0098661,0.9999999999999998,0.6671499215196557,0,37,inorganic anion transmembrane transport,BP,1,1
GO:0098868,0.9999999999999998,0.8607309245001237,0,13,bone growth,BP,1,1
GO:0099044,0.9999999999999998,0.9893493292111921,0,1,vesicle tethering to endoplasmic reticulum,BP,1,1
GO:0099172,0.9999999999999998,0.843889904021213,0,16,presynapse organization,BP,1,1
GO:0099175,0.9999999999999998,0.6614409871563391,0,37,regulation of postsynapse organization,BP,1,1
GO:0099590,0.9999999999999998,0.9773098345606034,0,2,neurotransmitter receptor internalization,BP,1,1
GO:0099625,0.9999999999999998,0.9900729512383084,0,1,ventricular cardiac muscle cell membrane repolarization,BP,1,1
GO:0099642,0.9999999999999998,0.9883993194433728,0,1,retrograde axonal protein transport,BP,1,1
GO:0106057,0.9999999999999998,0.9094092564914421,0,9,negative regulation of calcineurin-mediated signaling,BP,1,1
GO:0110075,0.9999999999999998,0.9901071040708256,0,1,regulation of ferroptosis,BP,1,1
GO:0110076,0.9999999999999998,0.9901071040708256,0,1,negative regulation of ferroptosis,BP,1,1
GO:0120012,0.9999999999999998,0.9795887353298455,0,2,intermembrane sphingolipid transfer,BP,1,1
GO:1900027,0.9999999999999998,0.8744014632847689,0,12,regulation of ruffle assembly,BP,1,1
GO:1900055,0.9999999999999998,0.9806418032184914,0,2,regulation of leaf senescence,BP,1,1
GO:1900056,0.9999999999999998,0.9806418032184914,0,2,negative regulation of leaf senescence,BP,1,1
GO:1900073,0.9999999999999998,0.790015887530359,0,21,regulation of neuromuscular synaptic transmission,BP,1,1
GO:1900104,0.9999999999999998,0.989763994812836,0,1,regulation of hyaluranon cable assembly,BP,1,1
GO:1900106,0.9999999999999998,0.989763994812836,0,1,positive regulation of hyaluranon cable assembly,BP,1,1
GO:1900234,0.9999999999999998,0.9890972449622039,0,1,regulation of Kit signaling pathway,BP,1,1
