Montipora_capitata_HIv3___Scaffold_2	42662490	42662610	+
Montipora_capitata_HIv3___Scaffold_2	42662704	42662816	+
Montipora_capitata_HIv3___Scaffold_2	42664026	42664132	+
Montipora_capitata_HIv3___Scaffold_2	42664289	42664325	+
Montipora_capitata_HIv3___Scaffold_2	42665238	42665303	+
Montipora_capitata_HIv3___Scaffold_2	42667057	42667093	+
Montipora_capitata_HIv3___Scaffold_2	42667684	42667754	+
Montipora_capitata_HIv3___Scaffold_2	42668999	42669136	+
Montipora_capitata_HIv3___Scaffold_2	42673610	42673943	+
Montipora_capitata_HIv3___Scaffold_2	42682138	42682204	-
Montipora_capitata_HIv3___Scaffold_2	42682814	42682881	+
Montipora_capitata_HIv3___Scaffold_2	42689345	42689565	-
Montipora_capitata_HIv3___Scaffold_2	42691258	42691761	-
Montipora_capitata_HIv3___Scaffold_2	42692232	42692888	-
Montipora_capitata_HIv3___Scaffold_2	42704791	42705208	+
Montipora_capitata_HIv3___Scaffold_2	42708491	42708750	+
Montipora_capitata_HIv3___Scaffold_2	42734131	42735205	+
Montipora_capitata_HIv3___Scaffold_2	42737903	42737993	+
Montipora_capitata_HIv3___Scaffold_2	42739289	42739340	+
Montipora_capitata_HIv3___Scaffold_2	42739480	42739617	+
Montipora_capitata_HIv3___Scaffold_2	42742909	42742990	+
Montipora_capitata_HIv3___Scaffold_2	42746809	42747389	+
Montipora_capitata_HIv3___Scaffold_2	42749330	42749428	+
Montipora_capitata_HIv3___Scaffold_2	42761553	42761950	-
Montipora_capitata_HIv3___Scaffold_2	42766529	42766880	-
Montipora_capitata_HIv3___Scaffold_2	42772971	42773966	-
Montipora_capitata_HIv3___Scaffold_2	42774286	42774816	-
Montipora_capitata_HIv3___Scaffold_2	42781799	42781823	+
Montipora_capitata_HIv3___Scaffold_2	42784937	42785093	+
Montipora_capitata_HIv3___Scaffold_2	42785998	42786046	+
Montipora_capitata_HIv3___Scaffold_2	42788175	42789227	+
Montipora_capitata_HIv3___Scaffold_2	42812875	42813283	+
Montipora_capitata_HIv3___Scaffold_2	42825541	42826229	+
Montipora_capitata_HIv3___Scaffold_2	42826998	42827552	+
Montipora_capitata_HIv3___Scaffold_2	42828770	42829096	+
Montipora_capitata_HIv3___Scaffold_2	42848892	42849047	-
Montipora_capitata_HIv3___Scaffold_2	42849768	42850490	-
Montipora_capitata_HIv3___Scaffold_2	42854773	42854803	+
Montipora_capitata_HIv3___Scaffold_2	42857363	42857893	+
Montipora_capitata_HIv3___Scaffold_2	42858155	42858270	+
Montipora_capitata_HIv3___Scaffold_2	42858884	42858927	+
Montipora_capitata_HIv3___Scaffold_2	42859188	42859476	+
Montipora_capitata_HIv3___Scaffold_2	42877432	42877533	+
Montipora_capitata_HIv3___Scaffold_2	42878253	42878408	+
Montipora_capitata_HIv3___Scaffold_2	42878868	42879920	+
Montipora_capitata_HIv3___Scaffold_2	42890614	42891103	+
Montipora_capitata_HIv3___Scaffold_2	42907221	42907640	+
Montipora_capitata_HIv3___Scaffold_2	42920607	42921417	+
Montipora_capitata_HIv3___Scaffold_2	42923557	42923848	+
Montipora_capitata_HIv3___Scaffold_2	42927606	42929936	-
Montipora_capitata_HIv3___Scaffold_2	42930051	42930773	-
Montipora_capitata_HIv3___Scaffold_2	42946392	42946852	-
Montipora_capitata_HIv3___Scaffold_2	42950744	42951151	-
Montipora_capitata_HIv3___Scaffold_2	42955070	42955217	+
Montipora_capitata_HIv3___Scaffold_2	42958946	42961068	+
Montipora_capitata_HIv3___Scaffold_2	42966923	42966999	-
Montipora_capitata_HIv3___Scaffold_2	42967783	42967833	-
Montipora_capitata_HIv3___Scaffold_2	42968471	42968483	-
Montipora_capitata_HIv3___Scaffold_2	42968549	42968566	-
Montipora_capitata_HIv3___Scaffold_2	42968736	42968815	-
Montipora_capitata_HIv3___Scaffold_2	42969052	42969119	-
Montipora_capitata_HIv3___Scaffold_2	42969781	42970078	-
Montipora_capitata_HIv3___Scaffold_2	42971248	42971334	-
Montipora_capitata_HIv3___Scaffold_2	42972878	42972975	-
Montipora_capitata_HIv3___Scaffold_2	42974155	42974261	-
Montipora_capitata_HIv3___Scaffold_2	42974965	42975191	-
Montipora_capitata_HIv3___Scaffold_2	42977639	42977941	-
Montipora_capitata_HIv3___Scaffold_2	42979446	42979752	-
Montipora_capitata_HIv3___Scaffold_2	42981104	42981176	-
Montipora_capitata_HIv3___Scaffold_2	42982109	42982225	-
Montipora_capitata_HIv3___Scaffold_2	42982616	42982955	-
Montipora_capitata_HIv3___Scaffold_2	42984137	42984300	-
Montipora_capitata_HIv3___Scaffold_2	42985478	42985733	-
Montipora_capitata_HIv3___Scaffold_2	42988121	42988196	-
Montipora_capitata_HIv3___Scaffold_2	42989885	42990133	-
Montipora_capitata_HIv3___Scaffold_2	42991221	42991373	-
Montipora_capitata_HIv3___Scaffold_2	42992290	42992496	-
Montipora_capitata_HIv3___Scaffold_2	42993589	42993693	-
Montipora_capitata_HIv3___Scaffold_2	42994752	42995037	-
Montipora_capitata_HIv3___Scaffold_2	42996575	42996702	-
Montipora_capitata_HIv3___Scaffold_2	42998823	42999011	-
Montipora_capitata_HIv3___Scaffold_2	43000767	43000841	-
Montipora_capitata_HIv3___Scaffold_2	43001710	43001997	-
Montipora_capitata_HIv3___Scaffold_2	43003869	43003963	-
Montipora_capitata_HIv3___Scaffold_2	43004795	43004893	-
Montipora_capitata_HIv3___Scaffold_2	43005934	43006018	-
Montipora_capitata_HIv3___Scaffold_2	43007473	43007583	-
Montipora_capitata_HIv3___Scaffold_2	43008736	43008876	-
Montipora_capitata_HIv3___Scaffold_2	43009870	43010004	-
Montipora_capitata_HIv3___Scaffold_2	43010654	43010692	-
Montipora_capitata_HIv3___Scaffold_2	43012474	43012617	-
Montipora_capitata_HIv3___Scaffold_2	43014493	43014571	-
Montipora_capitata_HIv3___Scaffold_2	43016370	43016524	-
Montipora_capitata_HIv3___Scaffold_2	43016746	43016811	-
Montipora_capitata_HIv3___Scaffold_2	43018025	43018109	-
Montipora_capitata_HIv3___Scaffold_2	43019873	43019965	-
Montipora_capitata_HIv3___Scaffold_2	43020202	43020335	-
Montipora_capitata_HIv3___Scaffold_2	43020977	43021084	-
Montipora_capitata_HIv3___Scaffold_2	43021676	43021780	-
Montipora_capitata_HIv3___Scaffold_2	43022344	43022436	-
Montipora_capitata_HIv3___Scaffold_2	43022818	43022912	-
Montipora_capitata_HIv3___Scaffold_2	43023883	43023954	-
Montipora_capitata_HIv3___Scaffold_2	43024686	43024754	-
Montipora_capitata_HIv3___Scaffold_2	43025076	43025163	-
Montipora_capitata_HIv3___Scaffold_2	43027086	43027166	-
Montipora_capitata_HIv3___Scaffold_2	43027759	43027851	-
Montipora_capitata_HIv3___Scaffold_2	43028331	43028381	-
Montipora_capitata_HIv3___Scaffold_2	43028866	43028979	-
Montipora_capitata_HIv3___Scaffold_2	43030896	43030937	-
Montipora_capitata_HIv3___Scaffold_2	43031973	43032034	-
Montipora_capitata_HIv3___Scaffold_2	43033496	43033592	-
Montipora_capitata_HIv3___Scaffold_2	43034036	43034109	-
Montipora_capitata_HIv3___Scaffold_2	43034975	43035079	-
Montipora_capitata_HIv3___Scaffold_2	43036597	43036816	-
Montipora_capitata_HIv3___Scaffold_2	43049108	43050229	-
Montipora_capitata_HIv3___Scaffold_2	43052633	43053088	-
Montipora_capitata_HIv3___Scaffold_2	43068290	43068300	+
Montipora_capitata_HIv3___Scaffold_2	43069907	43070414	+
Montipora_capitata_HIv3___Scaffold_2	43072963	43073807	-
Montipora_capitata_HIv3___Scaffold_2	43074207	43075253	-
Montipora_capitata_HIv3___Scaffold_2	43078137	43078849	-
Montipora_capitata_HIv3___Scaffold_2	43079390	43079775	-
Montipora_capitata_HIv3___Scaffold_2	43087147	43087900	+
Montipora_capitata_HIv3___Scaffold_2	43093591	43093762	+
Montipora_capitata_HIv3___Scaffold_2	43094890	43095145	+
Montipora_capitata_HIv3___Scaffold_2	43096607	43096834	+
Montipora_capitata_HIv3___Scaffold_2	43102384	43102635	+
Montipora_capitata_HIv3___Scaffold_2	43106310	43106495	+
Montipora_capitata_HIv3___Scaffold_2	43107130	43107594	+
Montipora_capitata_HIv3___Scaffold_2	43167788	43168069	+
Montipora_capitata_HIv3___Scaffold_2	43171092	43171586	+
Montipora_capitata_HIv3___Scaffold_2	43176249	43176413	-
Montipora_capitata_HIv3___Scaffold_2	43176757	43177294	-
Montipora_capitata_HIv3___Scaffold_2	43177803	43177907	-
Montipora_capitata_HIv3___Scaffold_2	43179184	43179350	-
Montipora_capitata_HIv3___Scaffold_2	43179807	43180014	-
Montipora_capitata_HIv3___Scaffold_2	43180548	43180701	-
Montipora_capitata_HIv3___Scaffold_2	43183414	43183816	-
Montipora_capitata_HIv3___Scaffold_2	43184095	43184314	+
Montipora_capitata_HIv3___Scaffold_2	43185191	43185318	+
Montipora_capitata_HIv3___Scaffold_2	43187906	43188610	+
Montipora_capitata_HIv3___Scaffold_2	43215873	43216323	+
Montipora_capitata_HIv3___Scaffold_2	43216696	43218169	+
Montipora_capitata_HIv3___Scaffold_2	43219005	43219811	+
Montipora_capitata_HIv3___Scaffold_2	43227239	43227265	+
Montipora_capitata_HIv3___Scaffold_2	43230288	43230357	+
Montipora_capitata_HIv3___Scaffold_2	43234745	43235393	+
Montipora_capitata_HIv3___Scaffold_2	43236121	43237987	+
Montipora_capitata_HIv3___Scaffold_2	43238520	43238613	+
Montipora_capitata_HIv3___Scaffold_2	43239312	43239490	+
Montipora_capitata_HIv3___Scaffold_2	43239748	43240165	+
Montipora_capitata_HIv3___Scaffold_2	43242737	43242759	+
Montipora_capitata_HIv3___Scaffold_2	43254335	43254380	+
Montipora_capitata_HIv3___Scaffold_2	43254407	43254709	+
Montipora_capitata_HIv3___Scaffold_2	43262513	43262590	-
Montipora_capitata_HIv3___Scaffold_2	43263950	43264072	-
Montipora_capitata_HIv3___Scaffold_2	43265531	43265647	-
Montipora_capitata_HIv3___Scaffold_2	43267299	43267370	-
Montipora_capitata_HIv3___Scaffold_2	43269220	43269330	-
Montipora_capitata_HIv3___Scaffold_2	43270084	43270135	-
Montipora_capitata_HIv3___Scaffold_2	43270690	43270767	-
Montipora_capitata_HIv3___Scaffold_2	43271805	43271908	-
Montipora_capitata_HIv3___Scaffold_2	43272490	43272579	-
Montipora_capitata_HIv3___Scaffold_2	43273612	43273694	-
Montipora_capitata_HIv3___Scaffold_2	43274773	43274824	-
Montipora_capitata_HIv3___Scaffold_2	43276569	43276673	-
Montipora_capitata_HIv3___Scaffold_2	43277066	43277128	-
Montipora_capitata_HIv3___Scaffold_2	43278354	43278380	-
Montipora_capitata_HIv3___Scaffold_2	43278458	43278589	-
Montipora_capitata_HIv3___Scaffold_2	43280138	43281373	+
Montipora_capitata_HIv3___Scaffold_2	43289538	43290085	-
Montipora_capitata_HIv3___Scaffold_2	43290280	43290551	-
Montipora_capitata_HIv3___Scaffold_2	43291004	43291056	-
Montipora_capitata_HIv3___Scaffold_2	43291592	43294342	-
Montipora_capitata_HIv3___Scaffold_2	43294479	43299041	-
Montipora_capitata_HIv3___Scaffold_2	43311432	43318889	+
Montipora_capitata_HIv3___Scaffold_2	43319361	43319413	+
Montipora_capitata_HIv3___Scaffold_2	43321017	43321288	+
Montipora_capitata_HIv3___Scaffold_2	43321502	43322001	+
Montipora_capitata_HIv3___Scaffold_2	43340173	43347587	+
Montipora_capitata_HIv3___Scaffold_2	43348094	43348157	+
Montipora_capitata_HIv3___Scaffold_2	43352893	43353172	+
Montipora_capitata_HIv3___Scaffold_2	43353397	43353881	+
Montipora_capitata_HIv3___Scaffold_2	43364090	43364524	+
Montipora_capitata_HIv3___Scaffold_2	43368217	43369032	+
Montipora_capitata_HIv3___Scaffold_2	43374844	43374864	+
Montipora_capitata_HIv3___Scaffold_2	43381772	43381852	+
Montipora_capitata_HIv3___Scaffold_2	43383354	43383511	+
Montipora_capitata_HIv3___Scaffold_2	43387287	43387349	+
Montipora_capitata_HIv3___Scaffold_2	43390371	43390432	+
Montipora_capitata_HIv3___Scaffold_2	43393336	43393502	+
Montipora_capitata_HIv3___Scaffold_2	43394676	43394846	+
Montipora_capitata_HIv3___Scaffold_2	43404088	43404380	-
Montipora_capitata_HIv3___Scaffold_2	43406251	43406421	-
Montipora_capitata_HIv3___Scaffold_2	43407763	43407835	-
Montipora_capitata_HIv3___Scaffold_2	43421273	43421376	-
Montipora_capitata_HIv3___Scaffold_2	43422950	43423040	-
Montipora_capitata_HIv3___Scaffold_2	43424696	43424979	-
Montipora_capitata_HIv3___Scaffold_2	43426053	43426223	-
Montipora_capitata_HIv3___Scaffold_2	43429286	43429511	-
Montipora_capitata_HIv3___Scaffold_2	43429926	43430015	+
Montipora_capitata_HIv3___Scaffold_2	43430491	43430534	+
Montipora_capitata_HIv3___Scaffold_2	43431944	43431996	+
Montipora_capitata_HIv3___Scaffold_2	43432627	43432736	+
Montipora_capitata_HIv3___Scaffold_2	43433281	43433364	+
Montipora_capitata_HIv3___Scaffold_2	43435285	43435362	+
Montipora_capitata_HIv3___Scaffold_2	43436966	43436999	+
Montipora_capitata_HIv3___Scaffold_2	43437163	43437244	+
Montipora_capitata_HIv3___Scaffold_2	43437777	43437813	+
Montipora_capitata_HIv3___Scaffold_2	43438427	43438837	-
Montipora_capitata_HIv3___Scaffold_2	43439320	43441053	+
Montipora_capitata_HIv3___Scaffold_2	43442159	43442220	+
Montipora_capitata_HIv3___Scaffold_2	43442408	43442501	+
Montipora_capitata_HIv3___Scaffold_2	43443061	43443116	+
Montipora_capitata_HIv3___Scaffold_2	43444826	43444864	+
Montipora_capitata_HIv3___Scaffold_2	43445693	43445762	+
Montipora_capitata_HIv3___Scaffold_2	43449054	43449109	+
Montipora_capitata_HIv3___Scaffold_2	43449497	43449594	+
Montipora_capitata_HIv3___Scaffold_2	43450475	43450571	+
Montipora_capitata_HIv3___Scaffold_2	43451388	43451445	+
Montipora_capitata_HIv3___Scaffold_2	43452498	43452762	+
Montipora_capitata_HIv3___Scaffold_2	43453860	43454023	+
Montipora_capitata_HIv3___Scaffold_2	43454324	43454373	+
Montipora_capitata_HIv3___Scaffold_2	43454546	43454643	+
Montipora_capitata_HIv3___Scaffold_2	43461107	43461268	+
Montipora_capitata_HIv3___Scaffold_2	43463367	43463437	+
Montipora_capitata_HIv3___Scaffold_2	43463819	43463872	+
Montipora_capitata_HIv3___Scaffold_2	43466967	43467032	+
Montipora_capitata_HIv3___Scaffold_2	43467175	43467258	+
Montipora_capitata_HIv3___Scaffold_2	43469320	43469475	+
Montipora_capitata_HIv3___Scaffold_2	43471297	43471359	+
Montipora_capitata_HIv3___Scaffold_2	43472848	43472923	+
Montipora_capitata_HIv3___Scaffold_2	43474941	43474994	+
Montipora_capitata_HIv3___Scaffold_2	43475281	43475399	+
Montipora_capitata_HIv3___Scaffold_2	43475903	43475952	+
Montipora_capitata_HIv3___Scaffold_2	43476795	43476867	+
Montipora_capitata_HIv3___Scaffold_2	43480687	43480729	+
Montipora_capitata_HIv3___Scaffold_2	43481809	43481902	+
Montipora_capitata_HIv3___Scaffold_2	43482714	43482748	+
Montipora_capitata_HIv3___Scaffold_2	43483829	43483881	+
Montipora_capitata_HIv3___Scaffold_2	43485366	43485542	+
Montipora_capitata_HIv3___Scaffold_2	43485811	43486013	+
Montipora_capitata_HIv3___Scaffold_2	43486776	43486848	+
Montipora_capitata_HIv3___Scaffold_2	43490925	43491026	-
Montipora_capitata_HIv3___Scaffold_2	43491709	43491782	-
Montipora_capitata_HIv3___Scaffold_2	43493508	43493635	-
Montipora_capitata_HIv3___Scaffold_2	43494032	43494165	-
Montipora_capitata_HIv3___Scaffold_2	43495035	43495499	-
Montipora_capitata_HIv3___Scaffold_2	43496582	43496749	-
Montipora_capitata_HIv3___Scaffold_2	43496844	43496912	-
Montipora_capitata_HIv3___Scaffold_2	43497223	43497297	+
Montipora_capitata_HIv3___Scaffold_2	43497378	43497452	+
Montipora_capitata_HIv3___Scaffold_2	43497546	43497730	+
Montipora_capitata_HIv3___Scaffold_2	43500071	43500155	+
Montipora_capitata_HIv3___Scaffold_2	43500912	43501103	+
Montipora_capitata_HIv3___Scaffold_2	43501653	43501763	+
Montipora_capitata_HIv3___Scaffold_2	43502000	43502086	+
Montipora_capitata_HIv3___Scaffold_2	43504752	43505336	-
Montipora_capitata_HIv3___Scaffold_2	43506192	43506251	-
Montipora_capitata_HIv3___Scaffold_2	43506965	43507018	-
Montipora_capitata_HIv3___Scaffold_2	43508325	43508381	-
Montipora_capitata_HIv3___Scaffold_2	43509313	43509369	-
Montipora_capitata_HIv3___Scaffold_2	43509485	43509516	-
Montipora_capitata_HIv3___Scaffold_2	43510950	43511029	-
Montipora_capitata_HIv3___Scaffold_2	43514269	43514337	-
Montipora_capitata_HIv3___Scaffold_2	43514646	43514818	-
Montipora_capitata_HIv3___Scaffold_2	43515795	43515908	-
Montipora_capitata_HIv3___Scaffold_2	43518048	43518105	-
Montipora_capitata_HIv3___Scaffold_2	43518533	43518642	-
Montipora_capitata_HIv3___Scaffold_2	43518734	43518793	-
Montipora_capitata_HIv3___Scaffold_2	43535668	43545174	+
Montipora_capitata_HIv3___Scaffold_2	43559746	43559872	+
Montipora_capitata_HIv3___Scaffold_2	43562562	43562622	+
Montipora_capitata_HIv3___Scaffold_2	43564800	43564860	+
Montipora_capitata_HIv3___Scaffold_2	43567197	43567274	+
Montipora_capitata_HIv3___Scaffold_2	43568253	43568342	+
Montipora_capitata_HIv3___Scaffold_2	43569198	43569380	+
Montipora_capitata_HIv3___Scaffold_2	43578889	43579163	-
Montipora_capitata_HIv3___Scaffold_2	43583010	43583916	-
Montipora_capitata_HIv3___Scaffold_2	43589363	43589637	-
Montipora_capitata_HIv3___Scaffold_2	43593484	43594390	-
Montipora_capitata_HIv3___Scaffold_2	43599837	43600111	-
Montipora_capitata_HIv3___Scaffold_2	43603956	43604862	-
Montipora_capitata_HIv3___Scaffold_2	43609444	43609899	-
Montipora_capitata_HIv3___Scaffold_2	43615337	43615611	-
Montipora_capitata_HIv3___Scaffold_2	43619456	43620362	-
Montipora_capitata_HIv3___Scaffold_2	43625798	43626072	-
Montipora_capitata_HIv3___Scaffold_2	43630659	43631565	-
Montipora_capitata_HIv3___Scaffold_2	43634573	43635139	+
Montipora_capitata_HIv3___Scaffold_2	43643870	43644144	-
Montipora_capitata_HIv3___Scaffold_2	43648731	43649637	-
Montipora_capitata_HIv3___Scaffold_2	43652645	43653211	+
Montipora_capitata_HIv3___Scaffold_2	43662339	43662610	-
Montipora_capitata_HIv3___Scaffold_2	43667841	43668747	-
Montipora_capitata_HIv3___Scaffold_2	43671793	43671936	+
Montipora_capitata_HIv3___Scaffold_2	43675939	43676114	+
Montipora_capitata_HIv3___Scaffold_2	43677735	43677822	+
Montipora_capitata_HIv3___Scaffold_2	43679623	43679702	+
Montipora_capitata_HIv3___Scaffold_2	43681205	43681267	+
Montipora_capitata_HIv3___Scaffold_2	43681868	43681922	+
Montipora_capitata_HIv3___Scaffold_2	43683317	43683457	+
Montipora_capitata_HIv3___Scaffold_2	43684270	43684347	+
Montipora_capitata_HIv3___Scaffold_2	43684847	43684975	+
Montipora_capitata_HIv3___Scaffold_2	43686827	43686941	+
Montipora_capitata_HIv3___Scaffold_2	43688640	43688703	+
Montipora_capitata_HIv3___Scaffold_2	43690636	43690742	+
Montipora_capitata_HIv3___Scaffold_2	43691186	43691245	+
Montipora_capitata_HIv3___Scaffold_2	43692350	43692418	+
Montipora_capitata_HIv3___Scaffold_2	43693447	43693544	+
Montipora_capitata_HIv3___Scaffold_2	43694695	43694770	+
Montipora_capitata_HIv3___Scaffold_2	43700175	43700275	+
Montipora_capitata_HIv3___Scaffold_2	43700352	43700467	+
Montipora_capitata_HIv3___Scaffold_2	43701122	43701222	+
Montipora_capitata_HIv3___Scaffold_2	43701819	43701908	+
Montipora_capitata_HIv3___Scaffold_2	43706514	43706718	+
Montipora_capitata_HIv3___Scaffold_2	43709036	43709115	+
Montipora_capitata_HIv3___Scaffold_2	43709723	43709748	+
Montipora_capitata_HIv3___Scaffold_2	43709843	43709951	+
Montipora_capitata_HIv3___Scaffold_2	43710866	43711134	+
Montipora_capitata_HIv3___Scaffold_2	43712640	43712810	+
Montipora_capitata_HIv3___Scaffold_2	43713428	43713557	+
Montipora_capitata_HIv3___Scaffold_2	43713901	43713956	+
Montipora_capitata_HIv3___Scaffold_2	43714546	43714695	+
Montipora_capitata_HIv3___Scaffold_2	43715405	43715485	+
Montipora_capitata_HIv3___Scaffold_2	43717326	43717538	+
Montipora_capitata_HIv3___Scaffold_2	43725355	43726107	-
Montipora_capitata_HIv3___Scaffold_2	43728260	43729139	-
Montipora_capitata_HIv3___Scaffold_2	43729291	43729358	-
Montipora_capitata_HIv3___Scaffold_2	43732619	43732726	-
Montipora_capitata_HIv3___Scaffold_2	43735414	43735512	-
Montipora_capitata_HIv3___Scaffold_2	43737591	43737788	-
Montipora_capitata_HIv3___Scaffold_2	43741887	43741994	-
Montipora_capitata_HIv3___Scaffold_2	43743465	43743497	-
Montipora_capitata_HIv3___Scaffold_2	43743777	43743878	-
Montipora_capitata_HIv3___Scaffold_2	43745062	43745160	-
Montipora_capitata_HIv3___Scaffold_2	43746212	43746313	-
Montipora_capitata_HIv3___Scaffold_2	43747798	43747896	-
Montipora_capitata_HIv3___Scaffold_2	43749147	43749248	-
Montipora_capitata_HIv3___Scaffold_2	43750861	43750959	-
Montipora_capitata_HIv3___Scaffold_2	43751616	43751717	-
Montipora_capitata_HIv3___Scaffold_2	43755738	43755803	-
Montipora_capitata_HIv3___Scaffold_2	43758556	43758654	-
Montipora_capitata_HIv3___Scaffold_2	43759440	43759538	-
Montipora_capitata_HIv3___Scaffold_2	43763758	43763880	-
Montipora_capitata_HIv3___Scaffold_2	43764479	43764607	-
Montipora_capitata_HIv3___Scaffold_2	43766113	43766241	-
Montipora_capitata_HIv3___Scaffold_2	43768637	43768735	-
Montipora_capitata_HIv3___Scaffold_2	43769389	43769490	-
Montipora_capitata_HIv3___Scaffold_2	43771688	43771789	-
Montipora_capitata_HIv3___Scaffold_2	43773647	43773745	-
Montipora_capitata_HIv3___Scaffold_2	43776616	43776714	-
Montipora_capitata_HIv3___Scaffold_2	43777030	43777131	-
Montipora_capitata_HIv3___Scaffold_2	43777450	43777551	-
Montipora_capitata_HIv3___Scaffold_2	43780455	43780553	-
Montipora_capitata_HIv3___Scaffold_2	43782134	43782241	-
Montipora_capitata_HIv3___Scaffold_2	43784543	43784644	-
Montipora_capitata_HIv3___Scaffold_2	43785340	43785441	-
Montipora_capitata_HIv3___Scaffold_2	43785558	43785656	-
Montipora_capitata_HIv3___Scaffold_2	43786140	43786250	-
Montipora_capitata_HIv3___Scaffold_2	43788769	43789076	-
Montipora_capitata_HIv3___Scaffold_2	43789308	43789692	-
Montipora_capitata_HIv3___Scaffold_2	43790245	43790478	-
Montipora_capitata_HIv3___Scaffold_2	43794943	43795047	-
Montipora_capitata_HIv3___Scaffold_2	43797096	43797197	-
Montipora_capitata_HIv3___Scaffold_2	43800191	43800289	-
Montipora_capitata_HIv3___Scaffold_2	43806965	43807078	-
Montipora_capitata_HIv3___Scaffold_2	43811291	43811326	-
Montipora_capitata_HIv3___Scaffold_2	43849456	43849530	-
Montipora_capitata_HIv3___Scaffold_2	43853903	43853942	-
Montipora_capitata_HIv3___Scaffold_2	43854887	43854997	-
Montipora_capitata_HIv3___Scaffold_2	43856115	43856176	-
Montipora_capitata_HIv3___Scaffold_2	43857217	43857279	-
Montipora_capitata_HIv3___Scaffold_2	43859694	43859771	-
Montipora_capitata_HIv3___Scaffold_2	43860543	43860617	-
Montipora_capitata_HIv3___Scaffold_2	43861662	43861808	-
Montipora_capitata_HIv3___Scaffold_2	43861927	43861994	-
Montipora_capitata_HIv3___Scaffold_2	43870219	43870302	-
Montipora_capitata_HIv3___Scaffold_2	43872189	43872271	-
Montipora_capitata_HIv3___Scaffold_2	43874411	43874490	-
Montipora_capitata_HIv3___Scaffold_2	43877397	43877473	-
Montipora_capitata_HIv3___Scaffold_2	43881190	43881275	-
Montipora_capitata_HIv3___Scaffold_2	43881478	43881632	-
Montipora_capitata_HIv3___Scaffold_2	43887398	43889305	+
Montipora_capitata_HIv3___Scaffold_2	43893700	43894019	-
Montipora_capitata_HIv3___Scaffold_2	43895528	43895551	-
Montipora_capitata_HIv3___Scaffold_2	43899511	43899709	-
Montipora_capitata_HIv3___Scaffold_2	43901164	43901553	-
Montipora_capitata_HIv3___Scaffold_2	43916976	43918021	-
Montipora_capitata_HIv3___Scaffold_2	43919346	43919428	-
Montipora_capitata_HIv3___Scaffold_2	43919778	43920130	-
Montipora_capitata_HIv3___Scaffold_2	43920394	43920586	-
Montipora_capitata_HIv3___Scaffold_2	43920751	43920988	-
Montipora_capitata_HIv3___Scaffold_2	43921127	43921166	-
Montipora_capitata_HIv3___Scaffold_2	43946113	43946164	-
Montipora_capitata_HIv3___Scaffold_2	43947248	43947599	-
Montipora_capitata_HIv3___Scaffold_2	43950820	43951024	-
Montipora_capitata_HIv3___Scaffold_2	43961841	43962200	-
Montipora_capitata_HIv3___Scaffold_2	43976112	43976350	-
Montipora_capitata_HIv3___Scaffold_2	43979422	43979632	-
Montipora_capitata_HIv3___Scaffold_2	43980540	43980938	-
Montipora_capitata_HIv3___Scaffold_2	43993357	43994895	-
Montipora_capitata_HIv3___Scaffold_2	43995193	43995456	+
Montipora_capitata_HIv3___Scaffold_2	44018245	44018576	-
Montipora_capitata_HIv3___Scaffold_2	44019674	44019878	-
Montipora_capitata_HIv3___Scaffold_2	44027830	44028189	-
Montipora_capitata_HIv3___Scaffold_2	44034295	44035461	-
Montipora_capitata_HIv3___Scaffold_2	44035818	44036585	-
Montipora_capitata_HIv3___Scaffold_2	44037411	44037737	-
Montipora_capitata_HIv3___Scaffold_2	44040696	44040847	-
Montipora_capitata_HIv3___Scaffold_2	44041560	44041614	-
Montipora_capitata_HIv3___Scaffold_2	44042276	44042366	-
Montipora_capitata_HIv3___Scaffold_2	44042447	44042502	-
Montipora_capitata_HIv3___Scaffold_2	44046138	44046193	-
Montipora_capitata_HIv3___Scaffold_2	44047335	44047390	-
Montipora_capitata_HIv3___Scaffold_2	44047761	44047819	-
Montipora_capitata_HIv3___Scaffold_2	44048449	44048529	-
Montipora_capitata_HIv3___Scaffold_2	44052417	44052485	-
Montipora_capitata_HIv3___Scaffold_2	44052872	44052924	-
Montipora_capitata_HIv3___Scaffold_2	44053359	44053446	-
Montipora_capitata_HIv3___Scaffold_2	44054338	44054367	-
Montipora_capitata_HIv3___Scaffold_2	44055477	44055533	-
Montipora_capitata_HIv3___Scaffold_2	44056299	44056382	-
Montipora_capitata_HIv3___Scaffold_2	44057136	44057187	-
Montipora_capitata_HIv3___Scaffold_2	44059321	44059356	-
Montipora_capitata_HIv3___Scaffold_2	44060316	44060401	-
Montipora_capitata_HIv3___Scaffold_2	44062117	44062165	-
Montipora_capitata_HIv3___Scaffold_2	44063185	44063294	-
Montipora_capitata_HIv3___Scaffold_2	44065492	44065548	-
Montipora_capitata_HIv3___Scaffold_2	44066536	44066586	-
Montipora_capitata_HIv3___Scaffold_2	44067957	44068027	-
Montipora_capitata_HIv3___Scaffold_2	44068901	44068959	-
Montipora_capitata_HIv3___Scaffold_2	44071100	44071169	-
Montipora_capitata_HIv3___Scaffold_2	44073243	44073276	-
Montipora_capitata_HIv3___Scaffold_2	44073332	44073345	-
Montipora_capitata_HIv3___Scaffold_2	44075253	44075373	-
Montipora_capitata_HIv3___Scaffold_2	44078381	44078440	-
Montipora_capitata_HIv3___Scaffold_2	44080578	44080625	-
